timestamp,open,high,low,close,volume
1758632400000,9.9520000,10.3670000,9.9240000,10.3600000,413970
1758633300000,10.3590000,10.3590000,9.8420000,10.0000000,429529
1758634200000,9.9980000,10.3600000,9.9980000,10.1040000,400464
1758635100000,10.1060000,10.3370000,10.1030000,10.2410000,274740
1758636000000,10.2400000,10.2820000,9.9410000,10.1020000,331641
1758636900000,10.1030000,10.1170000,9.8760000,9.9700000,206833
1758637800000,9.9710000,10.1620000,9.9270000,10.0530000,219013
1758638700000,10.0530000,10.0540000,9.6660000,9.7340000,317248
1758639600000,9.7340000,9.8220000,9.5600000,9.7410000,364348
1758640500000,9.7420000,9.8100000,9.5860000,9.6470000,265106
1758641400000,9.6460000,9.6460000,9.5020000,9.5240000,206273
1758642300000,9.5220000,9.6390000,9.5160000,9.6160000,153294
1758643200000,9.6160000,9.6770000,9.3000000,9.3810000,416526
1758644100000,9.3810000,9.4920000,9.1610000,9.2410000,279188
1758645000000,9.2410000,9.2410000,9.0050000,9.0720000,360684
1758645900000,9.0720000,9.3370000,9.0520000,9.1900000,247543
1758646800000,9.1900000,9.2140000,9.0600000,9.1290000,179322
1758647700000,9.1290000,9.2270000,9.0320000,9.0730000,165569
1758648600000,9.0750000,9.1080000,9.0180000,9.0310000,130095
1758649500000,9.0330000,9.0550000,8.9350000,8.9810000,262383
1758650400000,8.9800000,9.0320000,8.9310000,9.0020000,155788
1758651300000,9.0020000,9.1220000,8.9330000,8.9390000,162994
1758652200000,8.9390000,8.9400000,8.5300000,8.6080000,625701
1758653100000,8.6070000,8.7130000,8.5800000,8.6850000,161820
1758654000000,8.6850000,8.8650000,8.6760000,8.7900000,140510
1758654900000,8.7900000,8.9880000,8.7860000,8.7970000,156627
1758655800000,8.7960000,8.8280000,8.6560000,8.7120000,157141
1758656700000,8.7130000,8.8230000,8.6980000,8.7440000,156924
1758657600000,8.7450000,8.9310000,8.7360000,8.8700000,162870
1758658500000,8.8690000,8.9400000,8.7370000,8.9070000,173136
1758659400000,8.9060000,8.9370000,8.8420000,8.8710000,97434
1758660300000,8.8720000,8.9320000,8.8420000,8.9000000,76557
1758661200000,8.9010000,9.0050000,8.8520000,8.9620000,76580
1758662100000,8.9640000,9.0470000,8.9250000,8.9610000,108399
1758663000000,8.9670000,9.2000000,8.9130000,9.0740000,98174
1758663900000,9.0750000,9.1840000,9.0610000,9.1360000,54907
1758664800000,9.1370000,9.2620000,9.0980000,9.1370000,145554
1758665700000,9.1400000,9.1430000,9.0390000,9.0470000,65891
1758666600000,9.0480000,9.1060000,9.0390000,9.0920000,52275
1758667500000,9.0910000,9.2530000,9.0830000,9.1570000,94166
1758668400000,9.1570000,9.3060000,9.1390000,9.1960000,105567
1758669300000,9.1960000,9.3010000,9.1160000,9.2180000,119168
1758670200000,9.2190000,9.3380000,9.2070000,9.3200000,75536
1758671100000,9.3210000,9.3870000,9.2460000,9.3690000,124857
1758672000000,9.3730000,9.5160000,9.3510000,9.5070000,199187
1758672900000,9.5060000,9.6060000,9.4450000,9.5150000,175680
1758673800000,9.5140000,9.5450000,9.4360000,9.4680000,95782
1758674700000,9.4670000,9.5260000,9.4450000,9.4930000,65029
1758675600000,9.4930000,9.5270000,9.3630000,9.4340000,142999
1758676500000,9.4350000,9.5280000,9.4350000,9.4910000,57126
1758677400000,9.4900000,9.6360000,9.4600000,9.5990000,144376
1758678300000,9.5980000,9.6430000,9.5340000,9.5930000,88638
1758679200000,9.5920000,9.7160000,9.5780000,9.5970000,117956
1758680100000,9.5980000,9.7050000,9.5250000,9.6570000,96383
1758681000000,9.6580000,9.7110000,9.5570000,9.6160000,67079
1758681900000,9.6150000,9.6640000,9.5160000,9.5460000,121052
1758682800000,9.5460000,9.5730000,9.4720000,9.5120000,107602
1758683700000,9.5110000,9.5990000,9.4240000,9.4830000,173887
1758684600000,9.4860000,9.5030000,9.4230000,9.4350000,145692
1758685500000,9.4330000,9.4570000,9.3210000,9.3610000,142856
1758686400000,9.3620000,9.3630000,9.0970000,9.1140000,333697
1758687300000,9.1140000,9.2790000,9.0890000,9.2440000,221547
1758688200000,9.2450000,9.3230000,9.1680000,9.2680000,153044
1758689100000,9.2670000,9.2870000,9.1230000,9.1690000,98386
1758690000000,9.1700000,9.2890000,9.1600000,9.2130000,92973
1758690900000,9.2130000,9.4050000,9.2120000,9.3320000,109989
1758691800000,9.3330000,9.4460000,9.3100000,9.4130000,84521
1758692700000,9.4140000,9.5780000,9.4040000,9.5530000,132311
1758693600000,9.5560000,9.5670000,9.3950000,9.5090000,181587
1758694500000,9.5090000,9.5980000,9.4110000,9.4690000,160892
1758695400000,9.4690000,9.5470000,9.4490000,9.5230000,102544
1758696300000,9.5230000,9.5550000,9.4720000,9.5030000,79228
1758697200000,9.5050000,9.5470000,9.4530000,9.4600000,78799
1758698100000,9.4600000,9.4940000,9.3550000,9.3640000,95004
1758699000000,9.3640000,9.4290000,9.3460000,9.3830000,64728
1758699900000,9.3820000,9.4180000,9.3230000,9.3530000,41942
1758700800000,9.3540000,9.4200000,9.3380000,9.3380000,78198
1758701700000,9.3390000,9.3660000,9.2500000,9.2590000,102046
1758702600000,9.2590000,9.2970000,9.2110000,9.2910000,101262
1758703500000,9.2930000,9.5250000,9.1900000,9.4970000,224710
1758704400000,9.4910000,9.4910000,9.3440000,9.3540000,175205
1758705300000,9.3540000,9.4920000,9.3480000,9.3730000,81985
1758706200000,9.3730000,9.4840000,9.3630000,9.4490000,61328
1758707100000,9.4500000,9.5500000,9.4440000,9.5040000,88248
1758708000000,9.5040000,9.5040000,9.4330000,9.4610000,68925
1758708900000,9.4610000,9.5330000,9.4360000,9.4540000,77656
1758709800000,9.4540000,9.4660000,9.3560000,9.4420000,99445
1758710700000,9.4450000,9.4830000,9.3810000,9.4490000,46560
1758711600000,9.4490000,9.5960000,9.4080000,9.5890000,121495
1758712500000,9.5900000,9.7970000,9.5770000,9.6220000,363017
1758713400000,9.6230000,9.7030000,9.5710000,9.5900000,112733
1758714300000,9.5880000,9.6590000,9.5720000,9.6000000,83538
1758715200000,9.5970000,9.6520000,9.5080000,9.5130000,95462
1758716100000,9.5140000,9.5910000,9.5010000,9.5200000,77144
1758717000000,9.5230000,9.5820000,9.5020000,9.5530000,58021
1758717900000,9.5540000,9.6320000,9.5070000,9.5820000,87231
1758718800000,9.5810000,9.6230000,9.5160000,9.5430000,89180
1758719700000,9.5410000,9.6410000,9.5150000,9.5770000,50606
1758720600000,9.5770000,9.6350000,9.5410000,9.5900000,84411
1758721500000,9.5910000,9.5940000,9.5080000,9.5230000,59175
1758722400000,9.5230000,9.6230000,9.5190000,9.5840000,77191
1758723300000,9.5840000,9.6250000,9.5810000,9.6240000,53492
1758724200000,9.6220000,9.7240000,9.6050000,9.7100000,109322
1758725100000,9.7090000,9.8340000,9.6200000,9.6240000,197220
1758726000000,9.6260000,9.7780000,9.6100000,9.7430000,169800
1758726900000,9.7430000,9.7590000,9.6150000,9.6240000,92824
1758727800000,9.6230000,9.6970000,9.6070000,9.6410000,76060
1758728700000,9.6400000,9.6510000,9.5330000,9.5640000,128955
1758729600000,9.5640000,9.5730000,9.4510000,9.4770000,142040
1758730500000,9.4770000,9.5290000,9.4110000,9.4220000,93770
1758731400000,9.4240000,9.4540000,9.3730000,9.3880000,115146
1758732300000,9.3820000,9.3880000,9.3210000,9.3400000,90905
1758733200000,9.3400000,9.4610000,9.3190000,9.3940000,101379
1758734100000,9.3930000,9.4970000,9.3920000,9.4970000,107237
1758735000000,9.4930000,9.5180000,9.4440000,9.5010000,99029
1758735900000,9.5020000,9.5940000,9.4760000,9.5790000,88941
1758736800000,9.5790000,9.5950000,9.4120000,9.4370000,83968
1758737700000,9.4350000,9.4580000,9.3630000,9.3880000,57621
1758738600000,9.3870000,9.3910000,9.3280000,9.3670000,51197
1758739500000,9.3680000,9.3850000,9.2390000,9.2820000,100293
1758740400000,9.2820000,9.3220000,9.2530000,9.2860000,58944
1758741300000,9.2850000,9.3470000,9.2830000,9.3280000,44046
1758742200000,9.3290000,9.3290000,9.2410000,9.2460000,65287
1758743100000,9.2470000,9.3000000,9.2330000,9.2810000,45405
1758744000000,9.2810000,9.3270000,9.2540000,9.2640000,59047
1758744900000,9.2650000,9.2790000,9.1070000,9.1690000,149574
1758745800000,9.1690000,9.1700000,9.0890000,9.1360000,89391
1758746700000,9.1360000,9.2230000,9.1270000,9.1890000,60279
1758747600000,9.1890000,9.1890000,9.1300000,9.1470000,38167
1758748500000,9.1490000,9.1930000,9.1110000,9.1790000,34875
1758749400000,9.1810000,9.1900000,9.0440000,9.0590000,71435
1758750300000,9.0600000,9.0690000,9.0090000,9.0130000,58954
1758751200000,9.0140000,9.1070000,9.0020000,9.0570000,85941
1758752100000,9.0570000,9.1000000,9.0280000,9.0340000,46384
1758753000000,9.0370000,9.0580000,9.0110000,9.0360000,47997
1758753900000,9.0360000,9.0620000,8.9850000,9.0220000,76315
1758754800000,9.0240000,9.1190000,9.0210000,9.0810000,90035
1758755700000,9.0850000,9.0990000,9.0150000,9.0280000,55283
1758756600000,9.0270000,9.0520000,8.8510000,8.8720000,220943
1758757500000,8.8720000,8.9430000,8.8650000,8.9320000,104389
1758758400000,8.9340000,9.0520000,8.9310000,9.0180000,123095
1758759300000,9.0180000,9.0230000,8.8960000,8.9260000,79293
1758760200000,8.9270000,9.0260000,8.9270000,8.9920000,70719
1758761100000,8.9920000,9.0150000,8.9030000,8.9180000,73288
1758762000000,8.9160000,9.0230000,8.9090000,8.9790000,85939
1758762900000,8.9770000,9.1760000,8.9620000,9.1200000,180986
1758763800000,9.1200000,9.1200000,8.9850000,9.0370000,79917
1758764700000,9.0360000,9.0380000,8.9670000,9.0060000,60033
1758765600000,9.0060000,9.1690000,9.0010000,9.0840000,115007
1758766500000,9.0840000,9.1420000,9.0510000,9.0860000,91424
1758767400000,9.0850000,9.2090000,9.0630000,9.1510000,108107
1758768300000,9.1490000,9.2040000,9.1020000,9.1670000,68311
1758769200000,9.1690000,9.1800000,9.0330000,9.0690000,76276
1758770100000,9.0700000,9.1300000,8.9900000,9.0940000,189305
1758771000000,9.0940000,9.3380000,9.0790000,9.2650000,223066
1758771900000,9.2650000,9.5150000,9.2250000,9.4150000,217325
1758772800000,9.4160000,9.5130000,9.2810000,9.2950000,210212
1758773700000,9.2940000,9.3270000,9.1730000,9.2680000,218506
1758774600000,9.2680000,9.4240000,9.2450000,9.3200000,186217
1758775500000,9.3200000,9.3780000,9.2480000,9.3150000,142223
1758776400000,9.3170000,9.3790000,9.2390000,9.3370000,134117
1758777300000,9.3370000,9.4170000,9.2230000,9.3190000,137631
1758778200000,9.3180000,9.4170000,9.3140000,9.4100000,67427
1758779100000,9.4110000,9.4160000,9.3040000,9.3480000,74847
1758780000000,9.3480000,9.4950000,9.3460000,9.4350000,106058
1758780900000,9.4360000,9.4640000,9.3550000,9.4290000,109940
1758781800000,9.4290000,9.4820000,9.4110000,9.4630000,106317
1758782700000,9.4600000,9.6290000,9.4430000,9.6130000,212060
1758783600000,9.6150000,9.7800000,9.5360000,9.5810000,373539
1758784500000,9.5810000,9.7290000,9.5640000,9.6330000,162144
1758785400000,9.6340000,9.6790000,9.5680000,9.5860000,115639
1758786300000,9.5860000,9.6590000,9.4620000,9.5090000,151153
1758787200000,9.5090000,9.7540000,9.4870000,9.6750000,165200
1758788100000,9.6780000,10.1560000,9.6430000,10.1450000,474082
1758789000000,10.1450000,10.9420000,10.1180000,10.4600000,2043138
1758789900000,10.4600000,11.4650000,10.4590000,11.4240000,1586391
1758790800000,11.4230000,12.4690000,10.6000000,11.1480000,3809297
1758791700000,11.1500000,11.1530000,10.1200000,10.2820000,1759205
1758792600000,10.2830000,10.2940000,9.8740000,9.9800000,1222560
1758793500000,9.9790000,9.9790000,9.2160000,9.2510000,1262006
1758794400000,9.2500000,9.5640000,9.2390000,9.3800000,647535
1758795300000,9.3780000,9.5890000,9.3480000,9.3770000,346478
1758796200000,9.3780000,9.4790000,9.2730000,9.3710000,248024
1758797100000,9.3680000,9.3680000,9.0100000,9.0660000,512638
1758798000000,9.0650000,9.2240000,9.0190000,9.1230000,297482
1758798900000,9.1230000,9.2860000,9.0820000,9.1240000,279819
1758799800000,9.1240000,9.1470000,8.8930000,8.9790000,409292
1758800700000,8.9780000,9.0400000,8.8000000,8.8680000,380199
1758801600000,8.8680000,9.0940000,8.8440000,9.0040000,414878
1758802500000,9.0060000,9.0060000,8.8000000,8.8630000,314953
1758803400000,8.8660000,9.1420000,8.8120000,9.0780000,349391
1758804300000,9.0770000,9.3800000,9.0190000,9.1260000,407204
1758805200000,9.1240000,9.3000000,9.0020000,9.2940000,305566
1758806100000,9.2990000,9.3900000,9.1350000,9.2740000,312879
1758807000000,9.2730000,9.2880000,8.9910000,9.0000000,238191
1758807900000,9.0000000,9.1000000,8.9540000,8.9940000,230381
1758808800000,8.9950000,9.1480000,8.9410000,9.0660000,249834
1758809700000,9.0670000,9.1880000,9.0390000,9.1310000,167065
1758810600000,9.1300000,9.1600000,8.9660000,9.1020000,232537
1758811500000,9.1010000,9.1280000,9.0110000,9.0930000,213001
1758812400000,9.0930000,9.2800000,9.0390000,9.1490000,245940
1758813300000,9.1520000,9.1640000,8.9800000,9.1560000,203757
1758814200000,9.1570000,9.2400000,9.0200000,9.0550000,167695
1758815100000,9.0570000,9.1720000,9.0440000,9.1500000,68298
1758816000000,9.1490000,9.2300000,9.1140000,9.1810000,114076
1758816900000,9.1820000,9.2700000,9.1180000,9.1530000,95689
1758817800000,9.1530000,9.2300000,9.0780000,9.1830000,100966
1758818700000,9.1840000,9.1850000,9.0140000,9.1340000,145419
1758819600000,9.1350000,9.2500000,9.0800000,9.2120000,146004
1758820500000,9.2110000,9.4940000,9.1900000,9.3560000,310917
1758821400000,9.3560000,9.4700000,9.2520000,9.4000000,204352
1758822300000,9.4010000,9.5880000,9.3180000,9.4160000,340798
1758823200000,9.4110000,9.5760000,9.3320000,9.4260000,216696
1758824100000,9.4230000,9.6230000,9.3400000,9.6090000,220215
1758825000000,9.6090000,9.8720000,9.5490000,9.6490000,464699
1758825900000,9.6470000,10.0760000,9.6470000,9.9220000,365314
1758826800000,9.9230000,9.9830000,9.6550000,9.7390000,338509
1758827700000,9.7400000,9.7470000,9.4960000,9.7060000,251412
1758828600000,9.7080000,10.0530000,9.6840000,9.9580000,238830
1758829500000,9.9590000,10.0800000,9.8330000,10.0570000,213510
1758830400000,10.0610000,10.1360000,9.7470000,9.8670000,295786
1758831300000,9.8660000,10.0250000,9.5220000,9.5530000,248557
1758832200000,9.5550000,9.6910000,9.4300000,9.5630000,204247
1758833100000,9.5670000,9.5690000,9.4400000,9.4840000,78689
1758834000000,9.4820000,9.7680000,9.4660000,9.6180000,115129
1758834900000,9.6180000,9.6500000,9.4750000,9.4980000,59893
1758835800000,9.4940000,9.4950000,9.3500000,9.4260000,83499
1758836700000,9.4260000,9.7650000,9.4230000,9.6330000,113509
1758837600000,9.6330000,9.7270000,9.5320000,9.6770000,91673
1758838500000,9.6770000,9.7570000,9.6060000,9.6140000,90828
1758839400000,9.6190000,9.6230000,9.4280000,9.4530000,84940
1758840300000,9.4510000,9.5310000,9.3910000,9.5130000,79613
1758841200000,9.5100000,9.5700000,9.3740000,9.3850000,98917
1758842100000,9.3840000,9.4100000,9.1010000,9.1550000,279963
1758843000000,9.1560000,9.2070000,9.0350000,9.0920000,169958
1758843900000,9.0900000,9.1650000,8.9800000,9.1510000,164614
1758844800000,9.1510000,9.3490000,9.1500000,9.2440000,166242
1758845700000,9.2430000,9.2890000,9.1350000,9.2660000,124012
1758846600000,9.2630000,9.3020000,9.0420000,9.0480000,112848
1758847500000,9.0510000,9.2260000,9.0000000,9.1440000,114583
1758848400000,9.1440000,9.1530000,9.0090000,9.0890000,105192
1758849300000,9.0900000,9.1250000,8.9800000,8.9850000,114995
1758850200000,8.9860000,9.0160000,8.9400000,8.9510000,111768
1758851100000,8.9510000,9.0250000,8.8550000,9.0160000,157135
1758852000000,9.0150000,9.1950000,9.0040000,9.1270000,136081
1758852900000,9.1240000,9.2200000,9.1040000,9.1080000,83879
1758853800000,9.1080000,9.1250000,9.0240000,9.0510000,91154
1758854700000,9.0510000,9.1280000,9.0330000,9.0730000,51205
1758855600000,9.0730000,9.2020000,9.0170000,9.1790000,88658
1758856500000,9.1790000,9.3580000,9.1700000,9.2980000,162712
1758857400000,9.3030000,9.3200000,9.1820000,9.2140000,51665
1758858300000,9.2150000,9.2670000,9.0000000,9.0790000,167700
1758859200000,9.0790000,9.1470000,9.0720000,9.1140000,56051
1758860100000,9.1140000,9.2000000,9.0660000,9.0670000,51404
1758861000000,9.0690000,9.0850000,8.9670000,9.0180000,85978
1758861900000,9.0170000,9.1420000,8.9870000,9.0760000,102353
1758862800000,9.0740000,9.2650000,9.0180000,9.1820000,125795
1758863700000,9.1830000,9.2470000,9.1400000,9.2180000,59068
1758864600000,9.2160000,9.2160000,9.1420000,9.2000000,47716
1758865500000,9.2000000,9.2290000,9.1130000,9.1480000,81539
1758866400000,9.1510000,9.1900000,9.0400000,9.1040000,82796
1758867300000,9.1040000,9.1980000,9.0740000,9.1350000,110122
1758868200000,9.1330000,9.1360000,9.0540000,9.1160000,64292
1758869100000,9.1150000,9.1170000,9.0450000,9.0620000,63387
1758870000000,9.0620000,9.3130000,9.0310000,9.3030000,156566
1758870900000,9.3060000,9.4640000,9.2330000,9.2740000,185736
1758871800000,9.2730000,9.2760000,9.1400000,9.1710000,110350
1758872700000,9.1700000,9.4120000,9.1440000,9.3660000,104484
1758873600000,9.3660000,9.5500000,9.2660000,9.4920000,198846
1758874500000,9.4910000,9.5380000,9.3860000,9.4800000,144554
1758875400000,9.4800000,9.5620000,9.4330000,9.4570000,121645
1758876300000,9.4580000,9.5140000,9.3400000,9.4800000,114234
1758877200000,9.4810000,9.5310000,9.3770000,9.4170000,113168
1758878100000,9.4170000,9.4360000,9.2970000,9.3440000,82868
1758879000000,9.3440000,9.3960000,9.1380000,9.1710000,166160
1758879900000,9.1730000,9.1840000,9.1140000,9.1200000,106123
1758880800000,9.1200000,9.1400000,9.0590000,9.1030000,172766
1758881700000,9.1060000,9.1460000,9.0640000,9.1330000,90667
1758882600000,9.1320000,9.1730000,9.0850000,9.0910000,65821
1758883500000,9.0900000,9.1400000,9.0250000,9.0890000,144650
1758884400000,9.0880000,9.1370000,9.0240000,9.0480000,134280
1758885300000,9.0470000,9.1080000,9.0410000,9.0530000,50177
1758886200000,9.0540000,9.1520000,9.0440000,9.0950000,76572
1758887100000,9.0940000,9.1250000,9.0260000,9.0480000,105863
1758888000000,9.0460000,9.1190000,8.9160000,8.9850000,240505
1758888900000,8.9840000,9.0950000,8.9690000,9.0920000,110188
1758889800000,9.0920000,9.2040000,9.0490000,9.1320000,172849
1758890700000,9.1350000,9.1900000,9.0810000,9.1730000,102694
1758891600000,9.1730000,9.2170000,8.9680000,9.0330000,210292
1758892500000,9.0350000,9.1490000,9.0070000,9.0850000,70105
1758893400000,9.0850000,9.1840000,9.0640000,9.1110000,77031
1758894300000,9.1120000,9.2200000,9.0940000,9.1690000,120067
1758895200000,9.1690000,9.2650000,9.1610000,9.1960000,94281
1758896100000,9.2020000,9.2790000,9.1650000,9.2730000,91866
1758897000000,9.2750000,9.3210000,9.1650000,9.2080000,121419
1758897900000,9.2050000,9.3280000,9.1960000,9.2980000,124320
1758898800000,9.2990000,9.4060000,9.2720000,9.3300000,133771
1758899700000,9.3310000,9.5130000,9.3110000,9.4460000,171364
1758900600000,9.4470000,9.4960000,9.3380000,9.4610000,94263
1758901500000,9.4560000,9.4560000,9.3390000,9.4180000,111193
1758902400000,9.4180000,9.5030000,9.4180000,9.4440000,130755
1758903300000,9.4440000,9.5520000,9.4300000,9.4980000,144156
1758904200000,9.5000000,9.7600000,9.4450000,9.6590000,219203
1758905100000,9.6590000,9.8200000,9.6370000,9.7780000,178106
1758906000000,9.7780000,9.8360000,9.6890000,9.7490000,177260
1758906900000,9.7510000,10.0750000,9.7390000,9.9440000,332120
1758907800000,9.9470000,9.9960000,9.8050000,9.9640000,229685
1758908700000,9.9570000,10.0380000,9.8850000,9.9940000,155136
1758909600000,9.9950000,10.1230000,9.8800000,9.9490000,216186
1758910500000,9.9480000,10.3560000,9.9360000,10.3020000,259043
1758911400000,10.3070000,10.3270000,9.8700000,9.9340000,274785
1758912300000,9.9350000,10.0640000,9.8930000,10.0060000,147055
1758913200000,10.0110000,10.1000000,9.9230000,10.0080000,176080
1758914100000,10.0080000,10.0470000,9.9410000,9.9520000,107394
1758915000000,9.9530000,10.0170000,9.8570000,9.8770000,126527
1758915900000,9.8780000,9.9520000,9.8420000,9.8520000,97643
1758916800000,9.8510000,9.8670000,9.6750000,9.7580000,212045
1758917700000,9.7580000,9.7580000,9.6100000,9.6400000,94267
1758918600000,9.6440000,9.6960000,9.5360000,9.5570000,101284
1758919500000,9.5550000,9.8090000,9.5480000,9.7610000,100536
1758920400000,9.7590000,9.7600000,9.5740000,9.6760000,128889
1758921300000,9.6760000,9.7190000,9.6350000,9.6660000,60607
1758922200000,9.6670000,9.8010000,9.6500000,9.7220000,61565
1758923100000,9.7230000,9.9490000,9.7230000,9.9390000,91638
1758924000000,9.9390000,10.0600000,9.8790000,9.9520000,156929
1758924900000,9.9530000,10.1320000,9.9080000,10.1090000,137124
1758925800000,10.1060000,10.1880000,9.9840000,10.1560000,127028
1758926700000,10.1550000,10.2330000,10.1060000,10.2100000,120226
1758927600000,10.2130000,10.2490000,9.9640000,10.0060000,138909
1758928500000,10.0070000,10.1440000,9.9920000,10.1190000,87798
1758929400000,10.1190000,10.1360000,10.0000000,10.0780000,73071
1758930300000,10.0780000,10.4190000,10.0770000,10.3540000,193356
1758931200000,10.3540000,10.5710000,10.2270000,10.2730000,313631
1758932100000,10.2730000,10.3540000,10.0720000,10.0940000,198119
1758933000000,10.0890000,10.1770000,10.0330000,10.0730000,117746
1758933900000,10.0740000,10.0830000,9.9800000,10.0250000,102604
1758934800000,10.0260000,10.0380000,9.8830000,9.8960000,82853
1758935700000,9.8960000,9.8980000,9.7380000,9.7580000,136703
1758936600000,9.7590000,9.8910000,9.7470000,9.7760000,79239
1758937500000,9.7760000,9.8760000,9.7580000,9.8260000,65407
1758938400000,9.8250000,9.9790000,9.8200000,9.9220000,108842
1758939300000,9.9210000,9.9820000,9.8130000,9.9390000,142221
1758940200000,9.9410000,9.9430000,9.7810000,9.7860000,54351
1758941100000,9.7860000,9.8410000,9.7170000,9.7210000,49297
1758942000000,9.7230000,9.8230000,9.6580000,9.8230000,99720
1758942900000,9.8210000,9.9390000,9.8020000,9.9190000,84906
1758943800000,9.9180000,10.2260000,9.8820000,10.1890000,224772
1758944700000,10.1860000,10.6600000,10.1360000,10.5590000,451898
1758945600000,10.5590000,11.5000000,10.5150000,11.3870000,1060571
1758946500000,11.3860000,11.5500000,10.5360000,10.8450000,988299
1758947400000,10.8460000,11.5350000,10.7850000,11.4500000,598753
1758948300000,11.4530000,11.4550000,10.6930000,10.9470000,606319
1758949200000,10.9460000,11.6250000,10.8660000,11.3680000,506694
1758950100000,11.3690000,11.8470000,11.2300000,11.7710000,688484
1758951000000,11.7720000,11.8950000,11.5070000,11.7000000,423048
1758951900000,11.6990000,11.8570000,10.9820000,11.0490000,704497
1758952800000,11.0500000,11.5010000,10.8380000,11.2300000,686425
1758953700000,11.2320000,11.3280000,11.0540000,11.2520000,219985
1758954600000,11.2490000,11.4810000,11.1870000,11.4530000,242494
1758955500000,11.4520000,11.6270000,11.2130000,11.3630000,262077
1758956400000,11.3620000,11.6700000,11.3380000,11.4760000,288076
1758957300000,11.4760000,11.9910000,11.4170000,11.7490000,445183
1758958200000,11.7500000,11.8390000,11.0790000,11.3390000,566403
1758959100000,11.3390000,11.4600000,11.1850000,11.4080000,193384
1758960000000,11.4110000,11.4590000,11.2440000,11.4240000,174184
1758960900000,11.4250000,11.6260000,11.3800000,11.4600000,164099
1758961800000,11.4580000,11.5280000,11.2710000,11.3750000,173512
1758962700000,11.3730000,11.3760000,11.1300000,11.1710000,216550
1758963600000,11.1700000,11.3230000,10.9180000,11.0680000,319921
1758964500000,11.0660000,11.3540000,10.9340000,11.2160000,242454
1758965400000,11.2150000,11.4730000,11.1610000,11.3670000,175679
1758966300000,11.3680000,11.6850000,11.3500000,11.5700000,246083
1758967200000,11.5670000,11.7360000,11.5000000,11.6200000,251241
1758968100000,11.6220000,11.8490000,11.5000000,11.6630000,216560
1758969000000,11.6620000,11.6940000,11.5560000,11.6880000,147381
1758969900000,11.6890000,11.8740000,11.6440000,11.7790000,206293
1758970800000,11.7800000,11.7840000,11.6000000,11.7340000,141573
1758971700000,11.7350000,11.9570000,11.6500000,11.8940000,185583
1758972600000,11.8900000,11.9900000,11.7500000,11.7750000,198437
1758973500000,11.7720000,11.9670000,11.6950000,11.7860000,202238
1758974400000,11.7870000,12.2620000,11.7480000,12.1990000,547599
1758975300000,12.2000000,12.6790000,12.0390000,12.3560000,1207487
1758976200000,12.3570000,12.9120000,12.3520000,12.7890000,732308
1758977100000,12.7890000,13.1600000,12.4340000,12.8760000,1150861
1758978000000,12.8710000,13.6200000,12.8590000,13.5350000,1082001
1758978900000,13.5420000,13.8380000,13.2880000,13.4600000,949055
1758979800000,13.4680000,13.8100000,12.8620000,13.1540000,1163372
1758980700000,13.1600000,14.0990000,13.1220000,13.9670000,930722
1758981600000,13.9660000,14.7500000,13.9600000,14.5530000,1327598
1758982500000,14.5530000,15.0850000,14.4270000,14.7640000,1157057
1758983400000,14.7610000,14.9570000,14.3170000,14.8430000,761141
1758984300000,14.8400000,15.0500000,14.3470000,14.5780000,809823
1758985200000,14.5770000,14.7860000,13.4910000,14.2200000,1773671
1758986100000,14.2170000,14.6600000,14.1450000,14.3940000,513081
1758987000000,14.3920000,14.5920000,13.8820000,14.5390000,868824
1758987900000,14.5380000,14.8700000,14.4650000,14.7800000,678074
1758988800000,14.7770000,15.5000000,14.6010000,15.1480000,1034878
1758989700000,15.1430000,15.2040000,14.5250000,14.6520000,579408
1758990600000,14.6510000,14.9880000,14.5550000,14.6770000,417771
1758991500000,14.6780000,14.7460000,14.2100000,14.6510000,498087
1758992400000,14.6530000,14.9000000,14.1100000,14.1500000,547537
1758993300000,14.1510000,14.4500000,13.9810000,14.4100000,491085
1758994200000,14.4110000,14.9800000,14.3230000,14.8300000,590532
1758995100000,14.8260000,15.1810000,14.7440000,14.9220000,498210
1758996000000,14.9220000,14.9970000,14.7570000,14.8690000,279539
1758996900000,14.8700000,14.9440000,14.5850000,14.7790000,322718
1758997800000,14.7750000,14.9680000,14.6530000,14.7470000,295859
1758998700000,14.7460000,15.0680000,14.7010000,14.7220000,281486
1758999600000,14.7270000,14.7460000,14.2700000,14.4070000,494702
1759000500000,14.4100000,14.7180000,14.2080000,14.3470000,291737
1759001400000,14.3460000,14.5570000,14.0930000,14.3780000,332149
1759002300000,14.3740000,14.4680000,14.0600000,14.2720000,303771
1759003200000,14.2740000,14.8000000,14.2250000,14.7640000,318766
1759004100000,14.7660000,14.9810000,14.5850000,14.7290000,293268
1759005000000,14.7270000,14.8690000,14.6580000,14.8240000,145814
1759005900000,14.8250000,14.8480000,14.4250000,14.4770000,173436
1759006800000,14.4780000,14.7770000,14.3580000,14.6650000,234630
1759007700000,14.6610000,14.6690000,14.1030000,14.2490000,274951
1759008600000,14.2490000,14.3660000,13.9930000,14.3230000,306967
1759009500000,14.3240000,14.6440000,14.2310000,14.6200000,176541
1759010400000,14.6130000,14.7940000,14.5040000,14.6500000,217736
1759011300000,14.6510000,14.9490000,14.4750000,14.9270000,198936
1759012200000,14.9240000,14.9360000,14.6440000,14.7210000,197957
