timestamp,close,pct15,pct30,pct60,long_signal,short_quick,action,pos_side,pos_entry,pos_size,equity
2025-09-30 00:00:00 UTC,0.43513,,,,False,False,,,,,10000.0
2025-09-30 00:15:00 UTC,0.42131,-3.176062326201365,,,False,False,,,,,10000.0
2025-09-30 00:30:00 UTC,0.43576,3.42977854786261,0.14478431733044467,,False,False,,,,,10000.0
2025-09-30 00:45:00 UTC,0.43308,-0.6150174407930881,2.793667370819587,,False,False,,,,,10000.0
2025-09-30 01:00:00 UTC,0.43626,0.7342754225547152,0.11474205984945851,0.2596925056879471,False,False,,,,,10000.0
2025-09-30 01:15:00 UTC,0.43868,0.554715078164405,1.2930636372032864,4.122854904939355,False,False,,,,,10000.0
2025-09-30 01:30:00 UTC,0.44414,1.2446430199689897,1.8062623206344837,1.923076923076923,False,False,,,,,10000.0
2025-09-30 01:45:00 UTC,0.44675,0.5876525419912644,1.839609738305819,3.1564607001015883,False,False,,,,,10000.0
2025-09-30 02:00:00 UTC,0.44749,0.16564073866816306,0.754266672670784,2.5741530280108234,False,False,,,,,10000.0
2025-09-30 02:15:00 UTC,0.44538,-0.4715189166238354,-0.30665920537212815,1.5273092003282538,False,False,,,,,10000.0
2025-09-30 02:30:00 UTC,0.44231,-0.6892990255512185,-1.157567766877476,-0.4120322420858284,False,False,,,,,10000.0
2025-09-30 02:45:00 UTC,0.444,0.3820849630349811,-0.30984777044321526,-0.615556799104639,False,False,,,,,10000.0
2025-09-30 03:00:00 UTC,0.4387,-1.1936936936936997,-0.8161696547670192,-1.964289704797877,False,False,,,,,10000.0
2025-09-30 03:15:00 UTC,0.44057,0.4262594027809524,-0.77252252252252,-1.0799766491535274,False,False,,,,,10000.0
2025-09-30 03:30:00 UTC,0.43923,-0.30415144017976886,0.12081148848872361,-0.6963441929868128,False,False,,,,,10000.0
2025-09-30 03:45:00 UTC,0.43524,-0.9084078956355426,-1.209796400118029,-1.9729729729729708,False,False,,,,,10000.0
2025-09-30 04:00:00 UTC,0.43864,0.7811782005330297,-0.13432597955513853,-0.013676772281742534,False,False,,,,,10000.0
2025-09-30 04:15:00 UTC,0.44525,1.5069305124931618,2.299880525686969,1.062260253762163,False,False,,,,,10000.0
2025-09-30 04:30:00 UTC,0.44195,-0.7411566535654059,0.7546051431698056,0.6192655328643308,False,False,,,,,10000.0
2025-09-30 04:45:00 UTC,0.42773,-3.217558547346987,-3.9348680516563683,-1.7254847900009227,False,False,,,,,10000.0
