timestamp,close,pct15,pct30,pct60,long_signal,short_quick,action,pos_side,pos_entry,pos_size,equity
2025-09-30 00:00:00 UTC,6.692,,,,False,False,,,,,10000.0
2025-09-30 00:15:00 UTC,6.717,0.3735803945008886,,,False,False,,,,,10000.0
2025-09-30 00:30:00 UTC,6.719,0.029775197260691798,0.4034668260609703,,False,False,,,,,10000.0
2025-09-30 00:45:00 UTC,6.713,-0.08929900282780513,-0.05955039452135715,,False,False,,,,,10000.0
2025-09-30 01:00:00 UTC,6.76,0.7001340682258261,0.6102098526566376,1.016138673042433,False,False,,,,,10000.0
2025-09-30 01:15:00 UTC,6.692,-1.0059171597633079,-0.31282586027111436,-0.37218996575851526,False,False,,,,,10000.0
2025-09-30 01:30:00 UTC,6.702,0.14943215780035546,-0.8579881656804709,-0.25301384134544347,False,False,,,,,10000.0
2025-09-30 01:45:00 UTC,6.693,-0.13428827215757,0.014943215780027582,-0.29792939073440283,False,False,,,,,10000.0
2025-09-30 02:00:00 UTC,6.728,0.5229344090841198,0.3879438973440734,-0.4733727810650892,False,False,,,,,10000.0
2025-09-30 02:15:00 UTC,6.71,-0.26753864447086495,0.25399671298371956,0.26897788404064243,False,False,,,,,10000.0
2025-09-30 02:30:00 UTC,6.66,-0.7451564828613982,-1.010701545778829,-0.6266786034019668,False,False,,,,,10000.0
2025-09-30 02:45:00 UTC,6.743,1.2462462462462491,0.49180327868853,0.7470491558344646,False,False,,,,,10000.0
2025-09-30 03:00:00 UTC,6.784,0.6080379652973377,1.861861861861857,0.8323424494649234,False,False,,,,,10000.0
2025-09-30 03:15:00 UTC,6.754,-0.4422169811320792,0.1631321370309837,0.6557377049180267,False,False,,,,,10000.0
2025-09-30 03:30:00 UTC,6.712,-0.6218537163162543,-1.061320754716982,0.7807807807807747,False,False,,,,,10000.0
2025-09-30 03:45:00 UTC,6.69,-0.3277711561382502,-0.9475866153390461,-0.7860002966038846,False,False,,,,,10000.0
2025-09-30 04:00:00 UTC,6.737,0.7025411061285456,0.3724672228843915,-0.6928066037735806,False,False,,,,,10000.0
2025-09-30 04:15:00 UTC,6.709,-0.4156152590173738,0.2840059790732323,-0.6662718389102744,False,False,,,,,10000.0
2025-09-30 04:30:00 UTC,6.806,1.4458190490386111,1.024194745435653,1.4004767580452966,False,False,,,,,10000.0
2025-09-30 04:45:00 UTC,6.742,-0.9403467528651198,0.4918765836935514,0.7772795216741345,False,False,,,,,10000.0
2025-09-30 05:00:00 UTC,6.627,-1.705725304064079,-2.6300323244196337,-1.6327742318539458,False,False,,,,,10000.0
2025-09-30 05:15:00 UTC,6.776,2.248377848196771,0.5043013942450283,0.998658518408111,False,False,,,,,10000.0
2025-09-30 05:30:00 UTC,6.772,-0.059031877213688896,2.1880187113324348,-0.4995592124595916,False,False,,,,,10000.0
2025-09-30 05:45:00 UTC,6.765,-0.10336680448908094,-0.1623376623376641,0.34114506081281054,False,False,,,,,10000.0
2025-09-30 06:00:00 UTC,6.717,-0.7095343680709542,-0.8121677495570082,1.3580805794477118,False,False,,,,,10000.0
2025-09-30 06:15:00 UTC,6.704,-0.19353878219443055,-0.9016999260901692,-1.062573789846518,False,False,,,,,10000.0
2025-09-30 06:30:00 UTC,6.745,0.6115751789976188,0.4168527616495529,-0.3987005316007108,False,False,,,,,10000.0
2025-09-30 06:45:00 UTC,6.704,-0.6078576723498943,0.0,-0.9016999260901692,False,False,,,,,10000.0
2025-09-30 07:00:00 UTC,6.617,-1.297732696897371,-1.8977020014825814,-1.4887598630340872,False,False,,,,,10000.0
2025-09-30 07:15:00 UTC,6.547,-1.0578812150521426,-2.3418854415274466,-2.3418854415274466,False,False,,,,,10000.0
2025-09-30 07:30:00 UTC,6.64,1.4204979379868639,0.347589542088555,-1.556708673091185,False,False,,,,,10000.0
2025-09-30 07:45:00 UTC,6.592,-0.7228915662650609,0.6873377119291267,-1.670644391408116,False,False,,,,,10000.0
2025-09-30 08:00:00 UTC,6.656,0.9708737864077679,0.240963855421687,0.5893909626719012,False,False,,,,,10000.0
2025-09-30 08:15:00 UTC,6.652,-0.06009615384614723,0.9101941747572891,1.603787994501305,False,False,,,,,10000.0
2025-09-30 08:30:00 UTC,6.692,0.6013229104028869,0.5408653846153918,0.7831325301204892,False,False,,,,,10000.0
2025-09-30 08:45:00 UTC,6.631,-0.911536162582187,-0.3156945279615139,0.591626213592242,False,False,,,,,10000.0
2025-09-30 09:00:00 UTC,6.657,0.3920977228170683,-0.5230125523012574,0.015024038461543479,False,False,,,,,10000.0
2025-09-30 09:15:00 UTC,6.738,1.2167643082469641,1.6136329362087198,1.29284425736621,False,False,,,,,10000.0
2025-09-30 09:30:00 UTC,6.673,-0.9646779459780408,0.2403485053327327,-0.2839210998206833,False,False,,,,,10000.0
2025-09-30 09:45:00 UTC,6.709,0.5394874868874507,-0.4303947758979044,1.176293168451205,False,False,,,,,10000.0
2025-09-30 10:00:00 UTC,6.683,-0.38753912654642725,0.1498576352465126,0.3905663211656873,False,False,,,,,10000.0
2025-09-30 10:15:00 UTC,6.613,-1.0474337872212989,-1.4309136980175763,-1.8551498961116057,False,False,,,,,10000.0
2025-09-30 10:30:00 UTC,6.627,0.21170421896263944,-0.8379470297770469,-0.6893451221339767,False,False,,,,,10000.0
2025-09-30 10:45:00 UTC,6.552,-1.131733816206431,-0.9224255254801275,-2.3401401102995982,False,False,,,,,10000.0
2025-09-30 11:00:00 UTC,6.632,1.2210012210012222,0.07544892108042695,-0.7631303306898123,False,False,,,,,10000.0
2025-09-30 11:15:00 UTC,6.657,0.3769601930036242,1.602564102564109,0.6653561167397489,False,False,,,,,10000.0
2025-09-30 11:30:00 UTC,6.72,0.94637223974763,1.3268998793727396,1.4033499320959706,False,False,,,,,10000.0
2025-09-30 11:45:00 UTC,6.702,-0.2678571428571398,0.675980171248309,2.2893772893772946,False,False,,,,,10000.0
2025-09-30 12:00:00 UTC,6.705,0.044762757385856666,-0.22321428571428098,1.100723763570573,False,False,,,,,10000.0
2025-09-30 12:15:00 UTC,6.682,-0.3430275913497343,-0.2984183825723601,0.3755445395823998,False,False,,,,,10000.0
2025-09-30 12:30:00 UTC,6.729,0.7033822208919441,0.35794183445190186,0.1339285714285765,False,False,,,,,10000.0
2025-09-30 12:45:00 UTC,6.759,0.44583147570218823,1.152349595929362,0.85049239033125,False,False,,,,,10000.0
2025-09-30 13:00:00 UTC,7.003,3.6100014795087993,4.071927478079953,4.4444444444444455,False,False,,,,,10000.0
2025-09-30 13:15:00 UTC,7.078,1.0709695844638039,4.719633081816836,5.926369350493863,False,False,,,,,10000.0
2025-09-30 13:30:00 UTC,6.981,-1.3704436281435493,-0.31415107810938514,3.744984395898347,False,False,,,,,10000.0
2025-09-30 13:45:00 UTC,7.119,1.976794155565104,0.5792596778750986,5.326231691078553,False,False,,,,,10000.0
2025-09-30 14:00:00 UTC,7.057,-0.870908835510597,1.0886692450938336,0.7710981008139407,False,False,,,,,10000.0
2025-09-30 14:15:00 UTC,7.085,0.396769165367714,-0.47759516786065187,0.09889799378355005,False,False,,,,,10000.0
2025-09-30 14:30:00 UTC,7.091,0.08468595624559248,0.48179112937508584,1.575705486320016,False,False,,,,,10000.0
2025-09-30 14:45:00 UTC,7.096,0.07051191651388934,0.1552575864502487,-0.32307908414102665,False,False,,,,,10000.0
2025-09-30 15:00:00 UTC,7.07,-0.3664036076662881,-0.2961500493583403,0.18421425534929714,False,False,,,,,10000.0
2025-09-30 15:15:00 UTC,6.998,-1.0183875530410191,-1.3810597519729406,-1.227946365561041,False,False,,,,,10000.0
2025-09-30 15:30:00 UTC,7.052,0.7716490425835865,-0.2545968882602642,-0.5499929488083569,False,False,,,,,10000.0
2025-09-30 15:45:00 UTC,7.109,0.8082813386273452,1.5861674764218312,0.18320180383314405,False,False,,,,,10000.0
2025-09-30 16:00:00 UTC,6.562,-7.694471796314526,-6.948383437322736,-7.185289957567186,False,False,,,,,10000.0
2025-09-30 16:15:00 UTC,6.553,-0.13715330691862757,-7.821071880714587,-6.358959702772224,False,False,,,,,10000.0
2025-09-30 16:30:00 UTC,8.683,32.50419655119792,32.322462663822,23.12819058423143,False,True,open_short,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 16:45:00 UTC,7.986,-8.027179546239779,21.86784678773081,12.336474890983258,False,False,,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 17:00:00 UTC,8.761,9.704482844978706,0.8983070367384476,33.51112465711672,False,True,,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 17:15:00 UTC,11.391,30.019404177605306,42.63711495116454,73.82878071112468,False,True,,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 17:30:00 UTC,11.776,3.3798612940040362,34.41387969409886,35.6213290337441,False,False,,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 17:45:00 UTC,8.65,-26.54551630434782,-24.06285664120797,8.314550463310802,False,False,,short,8.678658500000001,230.45036280664803,10000.0
2025-09-30 18:00:00 UTC,7.45,-13.872832369942198,-36.73573369565217,-14.964045200319589,True,False,open_long,long,7.4537249999999995,268.3222147315604,10279.68396994766
2025-09-30 18:15:00 UTC,7.826,5.046979865771804,-9.52601156069365,-31.29663769642701,False,True,close_long_tp,,,,10375.654489815244
2025-09-30 18:30:00 UTC,7.902,0.9711219013544661,6.067114093959731,-32.89741847826087,False,False,,,,,10375.654489815244
