timestamp,close,pct15,pct30,pct60,long_signal,short_quick,action,pos_side,pos_entry,pos_size,equity,ts_str,action_desc,open_price,trade_entry,trade_exit,gross_pnl,entry_fee,exit_fee,net_pnl,trade_pnl,trade_entry_time,trade_exit_time,trade_duration_min,equity_reconciled
2025-10-02 18:00:00+00:00,9.568,-4.568122880510674,-9.599395313681027,-2.007374027038096,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 18:00:00+00:00,,,,,,,,,,,,,10636.925043058109
2025-10-02 18:15:00+00:00,9.792,2.341137123745822,-2.333931777378815,-7.184834123222757,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 18:15:00+00:00,,,,,,,,,,,,,10592.555291098482
2025-10-02 18:30:00+00:00,9.864,0.7352941176470685,3.093645484949845,-6.802721088435364,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 18:30:00+00:00,,,,,,,,,,,,,10578.29358511146
2025-10-02 18:45:00+00:00,9.884,0.2027575020275706,0.939542483660136,-1.416317574306797,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 18:45:00+00:00,,,,,,,,,,,,,10574.332000115066
2025-10-02 19:00:00+00:00,9.795,-0.9004451639012587,-0.6995133819951422,2.37249163879599,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 19:00:00+00:00,,,,,,,,,,,,,10591.961053349023
2025-10-02 19:15:00+00:00,9.635,-1.6334864726901497,-2.5192229866450884,-1.603349673202615,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 19:15:00+00:00,,,,,,,,,,,,,10623.653733320183
2025-10-02 19:30:00+00:00,9.668,0.3425012973533936,-1.296579887697812,-1.9870235198702504,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 19:30:00+00:00,,,,,,,,,,,,,10617.117118076132
2025-10-02 19:45:00+00:00,9.615,-0.5482002482416121,-0.2075765438505404,-2.7215702144880627,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 19:45:00+00:00,,,,,,,,,,,,,10627.61531831658
2025-10-02 20:00:00+00:00,9.609,-0.0624024960998463,-0.61026065370293,-1.8989280245022964,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 20:00:00+00:00,,,,,,,,,,,,,10628.803793815498
2025-10-02 20:15:00+00:00,9.627,0.1873243833905784,0.1248049921996927,-0.0830306175402088,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 20:15:00+00:00,,,,,,,,,,,,,10625.23836731874
2025-10-02 20:30:00+00:00,9.478,-1.5477303417471788,-1.3633052346758272,-1.9652461729416584,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 20:30:00+00:00,,,,,,,,,,,,,10654.752175541884
2025-10-02 20:45:00+00:00,9.535,0.6013926988816247,-0.9556455801391972,-0.832033281331254,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 20:45:00+00:00,,,,,,,,,,,,,10643.461658302158
2025-10-02 21:00:00+00:00,9.539,0.0419507079181915,0.6435956952943653,-0.7284837131855582,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 21:00:00+00:00,,,,,,,,,,,,,10642.66934130288
2025-10-02 21:15:00+00:00,9.401,-1.446692525421951,-1.4053487152595736,-2.3475641425158496,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 21:15:00+00:00,,,,,,,,,,,,,10670.004277778004
2025-10-02 21:30:00+00:00,9.867,4.956919476651431,3.43851556766958,4.104241401139492,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 21:30:00+00:00,,,,,,,,,,,,,10577.699347362
2025-10-02 21:45:00+00:00,9.555,-3.162055335968391,1.6381236038719278,0.2097535395909761,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 21:45:00+00:00,,,,,,,,,,,,,10639.500073305764
2025-10-02 22:00:00+00:00,9.971,4.353741496598643,1.054018445322785,4.528776601320898,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 22:00:00+00:00,,,,,,,,,,,,,10557.099105380748
2025-10-02 22:15:00+00:00,9.748,-2.23648580884566,2.0198848770277302,3.691096691841288,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 22:15:00+00:00,,,,,,,,,,,,,10601.270778090551
2025-10-02 22:30:00+00:00,9.372,-3.857201477226092,-6.007421522415005,-5.016722408026766,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 22:30:00+00:00,,,,,,,,,,,,,10675.748576022776
2025-10-02 22:45:00+00:00,9.623,2.678190354246686,-1.2823143208863357,0.7116692830978506,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 22:45:00+00:00,,,,,,,,,,,,,10626.03068431802
2025-10-02 23:00:00+00:00,9.386,-2.462849423256782,0.1493811352966212,-5.867014341590622,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 23:00:00+00:00,,,,,,,,,,,,,10672.975466525302
2025-10-02 23:15:00+00:00,9.282,-1.1080332409972216,-3.54359347396861,-4.780467788264253,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 23:15:00+00:00,,,,,,,,,,,,,10693.575708506556
2025-10-02 23:30:00+00:00,9.575,3.156647274294325,2.0136373321968897,2.166026461801103,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 23:30:00+00:00,,,,,,,,,,,,,10635.538488309368
2025-10-02 23:45:00+00:00,9.647,0.7519582245430909,3.9323421676362873,0.2494024732412024,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-02 23:45:00+00:00,,,,,,,,,,,,,10621.276782322346
2025-10-03 00:00:00+00:00,10.311,6.882968798590232,7.686684073107057,9.855103345408065,False,True,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 00:00:00+00:00,,,,,,,,,,,,,10489.75216044203
2025-10-03 00:15:00+00:00,10.654,3.3265444670739983,10.438478283404164,14.781297134238308,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 00:15:00+00:00,,,,,,,,,,,,,10421.810977753856
2025-10-03 00:30:00+00:00,10.774,1.1263375258118944,4.490350111531367,12.52219321148825,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 00:30:00+00:00,,,,,,,,,,,,,10398.041467775489
2025-10-03 00:45:00+00:00,11.296,4.844997215518845,6.025905763093669,17.093396910956766,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 00:45:00+00:00,,,,,,,,,,,,,10294.644099369576
2025-10-03 01:00:00+00:00,11.098,-1.7528328611897896,3.00723965101171,7.632625351566297,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 01:00:00+00:00,,,,,,,,,,,,,10333.863790833886
2025-10-03 01:15:00+00:00,11.234,1.22544602631104,-0.5488668555240739,5.443964708090858,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 01:15:00+00:00,,,,,,,,,,,,,10306.9250128584
2025-10-03 01:30:00+00:00,10.999,-2.0918639843332687,-0.8920526220940728,2.0883608687581345,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 01:30:00+00:00,,,,,,,,,,,,,10353.473636566045
2025-10-03 01:45:00+00:00,10.527,-4.291299209019014,-6.293395050738836,-6.807719546742211,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 01:45:00+00:00,,,,,,,,,,,,,10446.967042480965
2025-10-03 02:00:00+00:00,11.006,4.550204236724623,0.0636421492862957,-0.8289781942692424,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 02:00:00+00:00,,,,,,,,,,,,,10352.087081817304
2025-10-03 02:15:00+00:00,10.782,-2.035253498091952,2.422342547734405,-4.023500089015488,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 02:15:00+00:00,,,,,,,,,,,,,10396.456833776929
2025-10-03 02:30:00+00:00,10.563,-2.031163049526984,-4.025077230601486,-3.963996726975179,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 02:30:00+00:00,,,,,,,,,,,,,10439.836189487454
2025-10-03 02:45:00+00:00,9.968,-5.632869449966871,-7.549619736598034,-5.3101548399353975,False,False,,short,10.544725,198.07924981975177,10443.45608777791,2025-10-03 02:45:00+00:00,,,,,,,,,,,,,10557.693343130206
2025-10-03 03:00:00+00:00,9.331,-6.390449438202252,-11.66335321404905,-15.21897147010722,True,False,open_long,long,9.3356655,223.7324395947544,10680.1891615399,2025-10-03 03:00:00+00:00,Open LONG (signal: deep drop),9.3356655,,,,,,,,NaT,NaT,,10679.14533784297
2025-10-03 03:15:00+00:00,9.319,-0.128603579466281,-6.5108346709470215,-13.568911148209972,False,False,,long,9.3356655,223.7324395947544,10680.1891615399,2025-10-03 03:15:00+00:00,,,,,,,,,,,,,10676.460548567831
2025-10-03 03:30:00+00:00,9.403,0.9013842686983542,0.7716214767977811,-10.981728675565654,False,False,,long,9.3356655,223.7324395947544,10680.1891615399,2025-10-03 03:30:00+00:00,,,,,,,,,,,,,10695.254073493794
2025-10-03 03:45:00+00:00,9.278,-1.329362969265128,-0.4399613692456311,-6.922150882825036,False,False,,long,9.3356655,223.7324395947544,10680.1891615399,2025-10-03 03:45:00+00:00,,,,,,,,,,,,,10667.287518544448
2025-10-03 04:00:00+00:00,9.211,-0.7221383918948068,-2.0419015207912383,-1.2860357946629433,False,False,close_long_sl,,,,10648.363123117808,2025-10-03 04:00:00+00:00,Close LONG (SL hit),9.3356655,9.3356655,9.2063945,-28.922116198853324,1.4620838522889077,1.44183837094971,-31.82603842209194,-31.813068028241908,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,60.0,10648.363123117808
2025-10-03 04:15:00+00:00,8.955,-2.779285636738684,-3.4813537400301837,-3.905998497692893,False,False,,,,,10648.363123117808,2025-10-03 04:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 04:30:00+00:00,9.054,1.105527638190957,-1.704483769406145,-3.71158141018824,False,False,,,,,10648.363123117808,2025-10-03 04:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 04:45:00+00:00,8.984,-0.7731389441131024,0.3238414293690666,-3.168786376374224,False,False,,,,,10648.363123117808,2025-10-03 04:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 05:00:00+00:00,8.991,0.0779162956366838,-0.6958250497017959,-2.388448594072312,False,False,,,,,10648.363123117808,2025-10-03 05:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 05:15:00+00:00,8.678,-3.4812590368145795,-3.406055209260899,-3.0932439977666024,False,False,,,,,10648.363123117808,2025-10-03 05:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 05:30:00+00:00,8.774,1.106245678727798,-2.4135246357468643,-3.0925557764524094,False,False,,,,,10648.363123117808,2025-10-03 05:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 05:45:00+00:00,8.901,1.447458399817651,2.569716524544814,-0.9238646482635818,False,False,,,,,10648.363123117808,2025-10-03 05:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 06:00:00+00:00,8.837,-0.719020334793844,0.7180305447914362,-1.7128239350461565,False,False,,,,,10648.363123117808,2025-10-03 06:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 06:15:00+00:00,8.47,-4.152993097204924,-4.84215256712728,-2.3968656372436064,False,False,,,,,10648.363123117808,2025-10-03 06:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 06:30:00+00:00,8.563,1.097992916174734,-3.1005997510467256,-2.404832459539532,False,False,,,,,10648.363123117808,2025-10-03 06:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 06:45:00+00:00,8.652,1.039355366109992,2.148760330578496,-2.7974384900573037,False,False,,,,,10648.363123117808,2025-10-03 06:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 07:00:00+00:00,9.023,4.288025889967643,5.3719490832652,2.1047866923163965,False,False,,,,,10648.363123117808,2025-10-03 07:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 07:15:00+00:00,8.846,-1.961653552033687,2.242256125751281,4.439197166469887,False,False,,,,,10648.363123117808,2025-10-03 07:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 07:30:00+00:00,8.767,-0.8930590097219153,-2.8371938379696355,2.382342636926297,False,False,,,,,10648.363123117808,2025-10-03 07:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 07:45:00+00:00,8.784,0.193908976845001,-0.7008817544652881,1.525658807212222,False,False,,,,,10648.363123117808,2025-10-03 07:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 08:00:00+00:00,8.835,0.5806010928961767,0.7756359073799635,-2.0835642247589363,False,False,,,,,10648.363123117808,2025-10-03 08:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 08:15:00+00:00,8.953,1.33559705715901,1.9239526411657408,1.2095862536739692,False,False,,,,,10648.363123117808,2025-10-03 08:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 08:30:00+00:00,8.739,-2.390260247961562,-1.0865874363327683,-0.3193794912740811,False,False,,,,,10648.363123117808,2025-10-03 08:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 08:45:00+00:00,8.826,0.9955372468245764,-1.4185189322014844,0.4781420765027301,False,False,,,,,10648.363123117808,2025-10-03 08:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 09:00:00+00:00,8.869,0.4871969181962299,1.4875843918068314,0.3848330503678428,False,False,,,,,10648.363123117808,2025-10-03 09:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 09:15:00+00:00,8.876,0.0789265982636111,0.5665080444142186,-0.8600469116497259,False,False,,,,,10648.363123117808,2025-10-03 09:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 09:30:00+00:00,8.902,0.2929247408742654,0.3720825346713212,1.8652019681885623,False,False,,,,,10648.363123117808,2025-10-03 09:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 09:45:00+00:00,8.897,-0.056167153448652,0.2365930599369175,0.8044414230682044,False,False,,,,,10648.363123117808,2025-10-03 09:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 10:00:00+00:00,8.778,-1.3375295043272988,-1.3929454055268342,-1.026045777426985,False,False,,,,,10648.363123117808,2025-10-03 10:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 10:15:00+00:00,8.658,-1.3670539986329573,-2.686298752388454,-2.4560612888688595,False,False,,,,,10648.363123117808,2025-10-03 10:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 10:30:00+00:00,8.693,0.4042504042504059,-0.9683299156983464,-2.3477870141541186,False,False,,,,,10648.363123117808,2025-10-03 10:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 10:45:00+00:00,8.593,-1.1503508570113845,-0.750750750750745,-3.416882095088235,False,False,,,,,10648.363123117808,2025-10-03 10:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 11:00:00+00:00,8.911,3.7006866053764647,2.5077648682848266,1.515151515151505,False,False,,,,,10648.363123117808,2025-10-03 11:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 11:15:00+00:00,8.741,-1.907754460778812,1.7223321308041395,0.9586509586509608,False,False,,,,,10648.363123117808,2025-10-03 11:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 11:30:00+00:00,8.749,0.0915227090721987,-1.817977780271564,0.6441964799263884,False,False,,,,,10648.363123117808,2025-10-03 11:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 11:45:00+00:00,8.705,-0.5029146188135842,-0.4118521908248437,1.3033864773652986,False,False,,,,,10648.363123117808,2025-10-03 11:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 12:00:00+00:00,8.561,-1.654221711659967,-2.148817007658025,-3.9277297721916695,False,False,,,,,10648.363123117808,2025-10-03 12:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 12:15:00+00:00,8.446,-1.3433010162364236,-2.9753015508328584,-3.3748998970369515,False,False,,,,,10648.363123117808,2025-10-03 12:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 12:30:00+00:00,8.534,1.0419133317546885,-0.3153837168554987,-2.457423705566349,False,False,,,,,10648.363123117808,2025-10-03 12:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 12:45:00+00:00,8.477,-0.66791656901805,0.3670376509590407,-2.6191843767949425,False,False,,,,,10648.363123117808,2025-10-03 12:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 13:00:00+00:00,8.198,-3.291258700011795,-3.9371924068432183,-4.240158859946263,False,False,,,,,10648.363123117808,2025-10-03 13:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 13:15:00+00:00,8.364,2.0248841180775843,-1.3330187566355969,-0.9708737864077548,False,False,,,,,10648.363123117808,2025-10-03 13:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 13:30:00+00:00,8.349,-0.1793400286944113,1.8419126616247845,-2.1677993906726094,False,False,,,,,10648.363123117808,2025-10-03 13:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 13:45:00+00:00,8.28,-0.8264462809917457,-1.0043041606886824,-2.3239353544886274,False,False,,,,,10648.363123117808,2025-10-03 13:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 14:00:00+00:00,8.263,-0.2053140096618292,-1.0300634806563695,0.7928763112954318,False,False,,,,,10648.363123117808,2025-10-03 14:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 14:15:00+00:00,8.411,1.7911170277139017,1.582125603864737,0.5619320899091202,False,False,,,,,10648.363123117808,2025-10-03 14:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 14:30:00+00:00,8.276,-1.6050410177148946,0.1573278470289229,-0.8743562103245944,False,False,,,,,10648.363123117808,2025-10-03 14:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 14:45:00+00:00,8.281,0.0604156597390137,-1.5455950540958152,0.012077294686005,False,False,,,,,10648.363123117808,2025-10-03 14:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 15:00:00+00:00,8.306,0.3018959062914935,0.3624939584340184,0.5203921094033555,False,False,,,,,10648.363123117808,2025-10-03 15:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 15:15:00+00:00,8.36,0.6501324343847854,0.9539910638811596,-0.6063488289145186,False,False,,,,,10648.363123117808,2025-10-03 15:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 15:30:00+00:00,8.588,2.727272727272725,3.3951360462316407,3.769937167713864,False,False,,,,,10648.363123117808,2025-10-03 15:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 15:45:00+00:00,8.615,0.3143921751280976,3.05023923444977,4.033329308054578,False,False,,,,,10648.363123117808,2025-10-03 15:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 16:00:00+00:00,8.732,1.358096343586757,1.676758267349792,5.128822537924394,False,False,,,,,10648.363123117808,2025-10-03 16:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 16:15:00+00:00,8.923,2.187356848373806,3.5751596053395223,6.734449760765558,False,False,,,,,10648.363123117808,2025-10-03 16:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 16:30:00+00:00,8.659,-2.9586461952258136,-0.8360054970224304,0.8267349790405393,False,False,,,,,10648.363123117808,2025-10-03 16:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 16:45:00+00:00,8.62,-0.4503984293798531,-3.395718928611463,0.0580383052814742,False,False,,,,,10648.363123117808,2025-10-03 16:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 17:00:00+00:00,8.518,-1.183294663573069,-1.6283635523732534,-2.450755840586333,False,False,,,,,10648.363123117808,2025-10-03 17:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 17:15:00+00:00,8.467,-0.5987320967363249,-1.774941995359614,-5.110388882662776,False,False,,,,,10648.363123117808,2025-10-03 17:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 17:30:00+00:00,8.442,-0.2952639659855953,-0.8922282225874678,-2.506063055780119,False,False,,,,,10648.363123117808,2025-10-03 17:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 17:45:00+00:00,8.474,0.3790570954750062,0.0826739104759616,-1.6937354988398958,False,False,,,,,10648.363123117808,2025-10-03 17:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 18:00:00+00:00,8.496,0.2596176540004749,0.6396588486140757,-0.2582765907490049,False,False,,,,,10648.363123117808,2025-10-03 18:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 18:15:00+00:00,8.538,0.4943502824858735,0.755251357092283,0.8385496633990754,False,False,,,,,10648.363123117808,2025-10-03 18:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 18:30:00+00:00,8.688,1.7568517217146913,2.25988700564972,2.914001421464113,False,False,,,,,10648.363123117808,2025-10-03 18:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 18:45:00+00:00,8.581,-1.2315837937385024,0.5036308268915349,1.2626858626386512,False,False,,,,,10648.363123117808,2025-10-03 18:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 19:00:00+00:00,8.537,-0.5127607504952651,-1.738029465930016,0.4825800376647877,False,False,,,,,10648.363123117808,2025-10-03 19:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 19:15:00+00:00,8.472,-0.7613915895513795,-1.270248222817853,-0.7730147575544709,False,False,,,,,10648.363123117808,2025-10-03 19:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 19:30:00+00:00,8.395,-0.9088762983947116,-1.6633477802506875,-3.372467771639054,False,False,,,,,10648.363123117808,2025-10-03 19:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 19:45:00+00:00,8.412,0.2025014889815513,-0.7082152974504099,-1.969467428038675,False,False,,,,,10648.363123117808,2025-10-03 19:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 20:00:00+00:00,8.378,-0.4041844983357191,-0.2025014889815302,-1.862480965210269,False,False,,,,,10648.363123117808,2025-10-03 20:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 20:15:00+00:00,8.37,-0.0954881833373227,-0.4992867332382499,-1.2039660056657262,False,False,,,,,10648.363123117808,2025-10-03 20:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 20:30:00+00:00,8.306,-0.7646356033452815,-0.8593936500358194,-1.0601548540798142,False,False,,,,,10648.363123117808,2025-10-03 20:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 20:45:00+00:00,8.247,-0.710329882012994,-1.4695340501792036,-1.96148359486449,False,False,,,,,10648.363123117808,2025-10-03 20:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 21:00:00+00:00,8.316,0.8366678792288206,0.1203948952564599,-0.7400334208641607,False,False,,,,,10648.363123117808,2025-10-03 21:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 21:15:00+00:00,8.327,0.132275132275123,0.970049715047897,-0.5137395459976017,False,False,,,,,10648.363123117808,2025-10-03 21:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 21:30:00+00:00,8.327,0.0,0.132275132275123,0.2528292800385359,False,False,,,,,10648.363123117808,2025-10-03 21:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 21:45:00+00:00,8.559,2.7861174492614307,2.7861174492614307,3.783193888686788,False,False,,,,,10648.363123117808,2025-10-03 21:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 22:00:00+00:00,8.568,0.1051524710830744,2.89419959168968,3.030303030303017,False,False,,,,,10648.363123117808,2025-10-03 22:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 22:15:00+00:00,8.569,0.0116713352007612,0.1168360789812076,2.9062087186261665,False,False,,,,,10648.363123117808,2025-10-03 22:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 22:30:00+00:00,8.5,-0.8052281479752694,-0.7936507936507893,2.077578960009608,False,False,,,,,10648.363123117808,2025-10-03 22:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 22:45:00+00:00,8.384,-1.3647058823529372,-2.1589450344264263,-2.044631382170802,False,False,,,,,10648.363123117808,2025-10-03 22:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 23:00:00+00:00,8.461,0.9184160305343506,-0.4588235294117612,-1.248832866479917,False,False,,,,,10648.363123117808,2025-10-03 23:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 23:15:00+00:00,8.348,-1.3355395343339975,-0.4293893129770943,-2.579064068152644,False,False,,,,,10648.363123117808,2025-10-03 23:15:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 23:30:00+00:00,8.254,-1.126018207954015,-2.446519323956988,-2.894117647058829,False,False,,,,,10648.363123117808,2025-10-03 23:30:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-03 23:45:00+00:00,8.27,0.1938454082868913,-0.934355534259717,-1.35973282442749,False,False,,,,,10648.363123117808,2025-10-03 23:45:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-04 00:00:00+00:00,8.305,0.4232164449818639,0.6178822389144676,-1.8437536934168604,False,False,,,,,10648.363123117808,2025-10-04 00:00:00+00:00,,,,,,,,,,,,,10648.363123117808
2025-10-04 00:15:00+00:00,7.291,-12.209512341962665,-11.83796856106408,-12.661715380929566,True,False,open_long,long,7.2946455,291.95011938874364,10648.363123117808,2025-10-04 00:15:00+00:00,Open LONG (signal: deep drop),7.2946455,,,,,,,,NaT,NaT,,10647.298818957575
2025-10-04 00:30:00+00:00,7.877,8.037306268001638,-5.153521974714027,-4.567482432759872,False,True,close_long_tp,,,,10814.131993665516,2025-10-04 00:30:00+00:00,Close LONG (TP hit),7.2946455,7.2946455,7.8730615,168.86862025635975,1.4907708372364932,1.6089788714159448,165.7688705477073,165.67907708075322,2025-10-04 00:15:00+00:00,2025-10-04 00:30:00+00:00,15.0,10814.131993665516
2025-10-04 00:45:00+00:00,7.702,-2.2216579916211736,5.637086819366336,-6.868198307134215,False,False,,,,,10814.131993665516,2025-10-04 00:45:00+00:00,,,,,,,,,,,,,10814.131993665516
2025-10-04 01:00:00+00:00,8.104,5.21942352635678,2.8818077948457463,-2.4202287778446783,False,True,open_short,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 01:00:00+00:00,Open SHORT (quick rise),8.099948,,,,,,,,NaT,NaT,,10813.05003948906
2025-10-04 01:15:00+00:00,8.276,2.122408687068122,7.452609711763176,13.509806610890127,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 01:15:00+00:00,,,,,,,,,,,,,10767.123060626716
2025-10-04 01:30:00+00:00,7.71,-6.83905268245529,-4.861796643632765,-2.1200964834327767,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 01:30:00+00:00,,,,,,,,,,,,,10918.254863162108
2025-10-04 01:45:00+00:00,6.853,-11.11543450064851,-17.19429676172064,-11.023110880290837,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 01:45:00+00:00,,,,,,,,,,,,,11147.08870551693
