ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:18:56.533158,CAKEUSDT,3.42,1.158343003564964,1.2744700392756647,54.0,0.4186721991701243
2025-10-06T04:18:56.533158,PENGUUSDT,0.031051,1.022875296261515,1.0621683781916225,50.0,0.08611703802161674
2025-10-06T04:18:56.533158,WLFIUSDT,0.1998,0.9943113672541798,0.924567878027537,46.0,-0.07585568917668828
2025-10-06T04:18:56.533158,BONKUSDT,1.986e-05,0.8434975647182623,0.8011736592603458,42.0,-0.0025113008538423243
2025-10-06T04:18:56.533158,FLOKIUSDT,9.927e-05,0.8349492503143228,0.8316660519619393,38.0,0.10717073714731784
2025-10-06T04:18:56.533158,EDENUSDT,0.3494,0.8137364626722532,0.7750963921364925,34.0,-0.12808988764044948
2025-10-06T04:18:56.533158,NEARUSDT,2.966,0.7844239442480477,0.7479238822630184,30.0,0.2348043297252289
2025-10-06T04:18:56.533158,WIFUSDT,0.763,0.7542383002879479,0.6663748083069886,26.0,-0.06265356265356259
2025-10-06T04:18:56.533158,PEPEUSDT,9.81e-06,0.6861998370356831,0.6149513213481752,22.0,0.01869158878504673
2025-10-06T04:18:56.533158,ENAUSDT,0.5793,0.6857839204468821,0.6763533251095414,18.0,-0.2145084745762712
2025-10-06T04:18:56.533158,APTUSDT,5.421,0.6827595921216061,0.7360785833591673,14.0,0.28955507970497263
2025-10-06T04:18:56.533158,SUIUSDT,3.5851,0.6618161380827945,0.6110669819189707,10.0,0.07470919774553297
2025-10-06T04:18:56.533158,XLMUSDT,0.4017,0.5638002963308227,0.5625707455829831,6.0,0.1290050590219225
2025-10-06T04:18:56.533158,EURUSDT,1.1739,0.06571680413958443,0.05348757926453596,2.0,0.002819067145053644
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:26:41.659474,AVNTUSDT,1.1279,3.2724764018585706,3.2145150929819186,97.36842105263158,-0.09383033419023135
2025-10-06T04:26:41.659474,SOMIUSDT,0.8863,2.677001146865143,4.0127123830360425,92.10526315789474,-0.14528101802757165
2025-10-06T04:26:41.659474,TUTUSDT,0.08674,2.6757675459572763,2.3585343844062243,86.84210526315789,0.2678154205607477
2025-10-06T04:26:41.659474,XPLUSDT,0.8951,2.354290459333545,1.6855644613255831,81.57894736842105,-0.29985124872778524
2025-10-06T04:26:41.659474,OPENUSDT,0.5782,2.222992321423101,2.999759904707895,76.3157894736842,-0.5969889175437373
2025-10-06T04:26:41.659474,ZECUSDT,159.5,1.9902138909855418,2.4058483801627806,71.05263157894737,2.3611462284028657
2025-10-06T04:26:41.659474,OGUSDT,16.085,1.9838740004718933,1.9386135160458402,65.78947368421052,0.11100372773712563
2025-10-06T04:26:41.659474,WLDUSDT,1.259,1.8257086139195515,1.2714096473401308,60.526315789473685,0.3073727933541017
2025-10-06T04:26:41.659474,PUMPUSDT,0.006507,1.5545745464708824,1.3720228907703838,55.26315789473684,0.10453079925335151
2025-10-06T04:26:41.659474,LINEAUSDT,0.02675,1.3954451918472577,1.0863429158374966,50.0,0.1535144458818456
2025-10-06T04:26:41.659474,CELOUSDT,0.4651,1.3482532784890802,1.6356314123806355,44.73684210526316,0.6112266112266111
2025-10-06T04:26:41.659474,CAKEUSDT,3.421,1.1584802710665951,1.276180653513907,39.473684210526315,0.4211618257261409
2025-10-06T04:26:41.659474,PENGUUSDT,0.031035,1.0229838543444243,1.0621391812400571,34.21052631578947,0.08622197348630589
2025-10-06T04:26:41.659474,BONKUSDT,1.987e-05,0.8435329190709744,0.8013921741162503,28.94736842105263,-0.001004520341536863
2025-10-06T04:26:41.659474,FLOKIUSDT,9.985e-05,0.8339305530752866,0.8302935337599917,23.68421052631579,0.11430801828928305
2025-10-06T04:26:41.659474,EDENUSDT,0.3504,0.8041438758571334,0.7685326991599357,18.42105263157895,-0.1250936329588016
2025-10-06T04:26:41.659474,NEARUSDT,2.965,0.7844456725171615,0.7479238822630184,13.157894736842104,0.2348043297252289
2025-10-06T04:26:41.659474,WIFUSDT,0.762,0.7541783360270555,0.6663465448560829,7.894736842105263,-0.06388206388206386
2025-10-06T04:26:41.659474,EURUSDT,1.1744,0.0655980248765266,0.0532853696753847,2.6315789473684212,0.003160772253544941
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:28:04.112514,AVNTUSDT,1.1308,3.2726468969049067,3.2146598363160876,97.36842105263158,-0.09142030848329041
2025-10-06T04:28:04.112514,SOMIUSDT,0.8881,2.6768162189833915,4.012480850492188,92.10526315789474,-0.14383495613612274
2025-10-06T04:28:04.112514,TUTUSDT,0.08681,2.6750937912707817,2.3602265340168342,86.84210526315789,0.26650116822429903
2025-10-06T04:28:04.112514,XPLUSDT,0.8957,2.354284210404191,1.6849804635148025,81.57894736842105,-0.2989117670085337
2025-10-06T04:28:04.112514,OPENUSDT,0.5792,2.2230513518287647,2.9994243086731127,76.3157894736842,-0.5962919077158988
2025-10-06T04:28:04.112514,ZECUSDT,160.04,1.9886679409262615,2.4050016240662875,71.05263157894737,2.3702064896755157
2025-10-06T04:28:04.112514,OGUSDT,16.213,1.9821854225654338,1.9358597433686504,65.78947368421052,0.11990887753693213
2025-10-06T04:28:04.112514,WLDUSDT,1.259,1.8257086139195515,1.2714694963418514,60.526315789473685,0.3084112149532712
2025-10-06T04:28:04.112514,PUMPUSDT,0.006513,1.554664614130139,1.3721654860831605,55.26315789473684,0.10520957067707437
2025-10-06T04:28:04.112514,LINEAUSDT,0.02684,1.3951251646996148,1.0860779670908471,50.0,0.15739542906425186
2025-10-06T04:28:04.112514,CELOUSDT,0.4642,1.3461491153311222,1.630155416404895,44.73684210526316,0.6063756063756063
2025-10-06T04:28:04.112514,CAKEUSDT,3.428,1.1594637902484586,1.2782360802383332,39.473684210526315,0.4240663900414936
2025-10-06T04:28:04.112514,PENGUUSDT,0.031083,1.0226674668500515,1.0619587809353817,34.21052631578947,0.08688656476267087
2025-10-06T04:28:04.112514,BONKUSDT,1.99e-05,0.8436600256303367,0.8014787433231435,28.94736842105263,-0.0005022601707684871
2025-10-06T04:28:04.112514,FLOKIUSDT,0.00010016,0.8335831992089815,0.8301122823573808,23.68421052631579,0.11620385859261728
2025-10-06T04:28:04.112514,EDENUSDT,0.3517,0.7923191461141117,0.7627817460804645,18.42105263157895,-0.12234706616729096
2025-10-06T04:28:04.112514,NEARUSDT,2.969,0.7843690179476303,0.7480287976558764,13.157894736842104,0.23605328892589506
2025-10-06T04:28:04.112514,WIFUSDT,0.763,0.7542383002879479,0.6663748083069886,7.894736842105263,-0.06265356265356259
2025-10-06T04:28:04.112514,EURUSDT,1.1742,0.06564165767594572,0.05338060968831893,2.6315789473684212,0.0029899196992992927
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:37:14.348680,AVNTUSDT,1.123,3.272263529301408,3.2143778134535483,97.36842105263158,-0.09800771208226211
2025-10-06T04:37:14.348680,SOMIUSDT,0.8719,2.679155758217591,4.015975332153449,92.10526315789474,-0.15993444519425448
2025-10-06T04:37:14.348680,TUTUSDT,0.08665,2.676638559351856,2.363070194438897,86.84210526315789,0.26431074766355156
2025-10-06T04:37:14.348680,XPLUSDT,0.8918,2.3544281543720667,1.687074937447944,81.57894736842105,-0.3021216628826432
2025-10-06T04:37:14.348680,OPENUSDT,0.5718,2.2230167386989397,3.002393563976251,76.3157894736842,-0.6013800794591204
2025-10-06T04:37:14.348680,ZECUSDT,157.9,1.9952183432136301,2.409895169783746,71.05263157894737,2.3251158870627897
2025-10-06T04:37:14.348680,OGUSDT,16.07,1.9840971628805988,1.93895697949768,65.78947368421052,0.1100372773712548
2025-10-06T04:37:14.348680,WLDUSDT,1.255,1.8258462955988097,1.271273261877907,60.526315789473685,0.3021806853582556
2025-10-06T04:37:14.348680,PUMPUSDT,0.00647,1.5541875040084818,1.370830154938745,55.26315789473684,0.09689462073646715
2025-10-06T04:37:14.348680,LINEAUSDT,0.02668,1.3957705548346138,1.0867074334978593,50.0,0.15049590340664087
2025-10-06T04:37:14.348680,CELOUSDT,0.4584,1.3332144714186072,1.6102381756898907,44.73684210526316,0.5880110880110878
2025-10-06T04:37:14.348680,CAKEUSDT,3.412,1.1572741776796318,1.2747518396391704,39.473684210526315,0.4190871369294604
2025-10-06T04:37:14.348680,PENGUUSDT,0.030899,1.0240321641994814,1.0642093839021731,34.21052631578947,0.07999580258141248
2025-10-06T04:37:14.348680,BONKUSDT,1.981e-05,0.8433736601449904,0.8009475046733548,28.94736842105263,-0.0050226017076846485
2025-10-06T04:37:14.348680,FLOKIUSDT,9.927e-05,0.8349492503143228,0.8318195096909967,23.68421052631579,0.10661313705810183
2025-10-06T04:37:14.348680,EDENUSDT,0.3488,0.8196944063497537,0.775656900842251,18.42105263157895,-0.12833957553058672
2025-10-06T04:37:14.348680,NEARUSDT,2.956,0.7847184725669479,0.7478037441880993,13.157894736842104,0.22980849292256456
2025-10-06T04:37:14.348680,WIFUSDT,0.759,0.7541596376805375,0.666602212553258,7.894736842105263,-0.06756756756756754
2025-10-06T04:37:14.348680,EURUSDT,1.1737,0.06577335326225443,0.05360621425178716,2.6315789473684212,0.0026482145908079957
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:44:55.164664,AVNTUSDT,1.1202,3.272184720179314,3.2143644669206504,98.0,-0.1003374035989717
2025-10-06T04:44:55.164664,SOMIUSDT,0.8687,2.679800995510823,4.0163614455264725,94.0,-0.1612841029596067
2025-10-06T04:44:55.164664,TUTUSDT,0.08679,2.675285962601436,2.3592851513854347,90.0,0.267231308411215
2025-10-06T04:44:55.164664,XPLUSDT,0.8957,2.354284210404191,1.6852694690551169,86.0,-0.2993815078681594
2025-10-06T04:44:55.164664,OPENUSDT,0.5742,2.222925340610058,3.0013711747036576,82.0,-0.5998466578378755
2025-10-06T04:44:55.164664,ZECUSDT,158.31,1.9938750614502498,2.4079136028214605,78.0,2.341550779603877
2025-10-06T04:44:55.164664,OGUSDT,16.119,1.9833879028133072,1.9380220244485553,74.0,0.11272953196189417
2025-10-06T04:44:55.164664,WLDUSDT,1.255,1.8258462955988097,1.2712787349729036,70.0,0.3032191069574246
2025-10-06T04:44:55.164664,PUMPUSDT,0.006449,1.5540980660237007,1.3706278098294624,66.0,0.0946886136093672
2025-10-06T04:44:55.164664,LINEAUSDT,0.02667,1.3958225279698437,1.0867708888370893,62.0,0.1500646830530401
2025-10-06T04:44:55.164664,CELOUSDT,0.4556,1.3273734691916086,1.5992149234679156,58.0,0.5772695772695771
2025-10-06T04:44:55.164664,CAKEUSDT,3.41,1.1570151515669909,1.2714582004900923,54.0,0.41410788381742725
2025-10-06T04:44:55.164664,PENGUUSDT,0.03087,1.024284896007233,1.0643461582398028,50.0,0.07964601769911517
2025-10-06T04:44:55.164664,WLFIUSDT,0.1996,0.99427280096673,0.9245559989684505,46.0,-0.07678075855689181
2025-10-06T04:44:55.164664,BONKUSDT,1.983e-05,0.8434126257976604,0.8010624324261549,42.0,-0.0035158211953792984
2025-10-06T04:44:55.164664,FLOKIUSDT,9.926e-05,0.8349710600432646,0.8314907823999855,38.0,0.10783985725437706
2025-10-06T04:44:55.164664,EDENUSDT,0.3486,0.8217136081399491,0.7773508435466462,34.0,-0.12908863920099878
2025-10-06T04:44:55.164664,NEARUSDT,2.955,0.7847573947787162,0.7478037441880993,30.0,0.22980849292256456
2025-10-06T04:44:55.164664,WIFUSDT,0.759,0.7541596376805375,0.666602212553258,26.0,-0.06756756756756754
2025-10-06T04:44:55.164664,PEPEUSDT,9.78e-06,0.6862583621790191,0.6149513591859435,22.0,0.01661474558670828
2025-10-06T04:44:55.164664,ENAUSDT,0.5778,0.6858509204342722,0.6771544117232947,18.0,-0.21654237288135603
2025-10-06T04:44:55.164664,APTUSDT,5.385,0.6850399645549221,0.7384270949033155,14.0,0.2805139186295502
2025-10-06T04:44:55.164664,SUIUSDT,3.574,0.6617133339327652,0.6106245617494122,10.0,0.07150137906223764
2025-10-06T04:44:55.164664,XLMUSDT,0.4013,0.5636011723762756,0.5621805157365571,6.0,0.12816188870151768
2025-10-06T04:44:55.164664,EURUSDT,1.1738,0.06574443439064702,0.05354544286949643,2.0,0.00273364086793082
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:47:10.769568,AVNTUSDT,1.1191,3.272162350133821,3.21437229478917,98.0,-0.10130141388174796
2025-10-06T04:47:10.769568,SOMIUSDT,0.8684,2.6798646489811793,4.017027749173026,94.0,-0.16350139785982842
2025-10-06T04:47:10.769568,TUTUSDT,0.08659,2.6772222134628945,2.3634515626342485,90.0,0.264018691588785
2025-10-06T04:47:10.769568,XPLUSDT,0.8982,2.354319952641687,1.6836249231369251,86.0,-0.2965630627104049
2025-10-06T04:47:10.769568,OPENUSDT,0.5744,2.22292220824358,3.00115427181461,82.0,-0.5994981529239563
2025-10-06T04:47:10.769568,ZECUSDT,157.95,1.9950522656409373,2.4103575520961518,78.0,2.3215339233038343
2025-10-06T04:47:10.769568,OGUSDT,16.077,1.9839923554770307,1.9388826398079582,74.0,0.11024437387822705
2025-10-06T04:47:10.769568,WLDUSDT,1.253,1.8259398346512985,1.271295206570009,70.0,0.3001038421599169
2025-10-06T04:47:10.769568,PUMPUSDT,0.006445,1.55409182833558,1.370482069761082,66.0,0.09231291362633631
2025-10-06T04:47:10.769568,LINEAUSDT,0.02663,1.3960442079199735,1.0870532723526836,62.0,0.14833980163863747
2025-10-06T04:47:10.769568,CELOUSDT,0.4522,1.3206515444290443,1.5886807007171224,58.0,0.5665280665280663
2025-10-06T04:47:10.769568,CAKEUSDT,3.406,1.1565069730163604,1.269883998797025,54.0,0.41161825726141066
2025-10-06T04:47:10.769568,PENGUUSDT,0.030849,1.0244743439432353,1.0646405030627946,50.0,0.07891146944629046
2025-10-06T04:47:10.769568,WLFIUSDT,0.1995,0.9942579564635341,0.9245559989684505,46.0,-0.07678075855689181
2025-10-06T04:47:10.769568,BONKUSDT,1.981e-05,0.8433736601449904,0.8009475046733548,42.0,-0.0050226017076846485
2025-10-06T04:47:10.769568,FLOKIUSDT,9.915e-05,0.8352205174367009,0.8322152946978273,38.0,0.10527489684398361
2025-10-06T04:47:10.769568,EDENUSDT,0.3481,0.8268334716437775,0.7843116894004553,34.0,-0.13208489388264666
2025-10-06T04:47:10.769568,NEARUSDT,2.951,0.7849303760666021,0.7478709065080037,30.0,0.22814321398834303
2025-10-06T04:47:10.769568,WIFUSDT,0.759,0.7541596376805375,0.6668015963102345,26.0,-0.0687960687960687
2025-10-06T04:47:10.769568,PEPEUSDT,9.78e-06,0.6862583621790191,0.615230599550828,22.0,0.01349948078920038
2025-10-06T04:47:10.769568,ENAUSDT,0.5764,0.6860179752278811,0.6790623806447377,18.0,-0.2200677966101695
2025-10-06T04:47:10.769568,APTUSDT,5.382,0.6852648679718364,0.7386756539131274,14.0,0.2798001427551746
2025-10-06T04:47:10.769568,SUIUSDT,3.5711,0.6617146461647273,0.610532658418645,10.0,0.07012231682455927
2025-10-06T04:47:10.769568,XLMUSDT,0.4011,0.5635092856707055,0.5618115054840392,6.0,0.12731871838111308
2025-10-06T04:47:10.769568,EURUSDT,1.1739,0.06571680413958443,0.05343263212260334,2.0,0.0029044934221764684
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:54:30.658722,AVNTUSDT,1.122,3.272231788122777,3.2143695863378037,97.91666666666667,-0.09865038560411299
2025-10-06T04:54:30.658722,SOMIUSDT,0.8697,2.679592741861191,4.01641780422171,93.75,-0.16147691121179997
2025-10-06T04:54:30.658722,TUTUSDT,0.08677,2.6754783978763057,2.3607929238064322,89.58333333333333,0.26606308411214963
2025-10-06T04:54:30.658722,XPLUSDT,0.894,2.3543168923805444,1.68576445318729,85.41666666666667,-0.3001644093008691
2025-10-06T04:54:30.658722,OPENUSDT,0.577,2.2229437021298466,3.0001549331472144,81.25,-0.5977556283543599
2025-10-06T04:54:30.658722,ZECUSDT,157.35,1.997086864469655,2.41111450382754,77.08333333333333,2.3158449220396125
2025-10-06T04:54:30.658722,OGUSDT,16.109,1.9835280354492613,1.9382552665228236,72.91666666666667,0.11203921027198671
2025-10-06T04:54:30.658722,WLDUSDT,1.255,1.8258462955988097,1.2712787349729036,68.75,0.3032191069574246
2025-10-06T04:54:30.658722,PUMPUSDT,0.006458,1.554124758447195,1.3707447206072683,64.58333333333333,0.09604615645681336
2025-10-06T04:54:30.658722,LINEAUSDT,0.02665,1.395930607691973,1.0868371977169662,60.416666666666664,0.14963346269943956
2025-10-06T04:54:30.658722,CELOUSDT,0.4524,1.3210354246264544,1.587688027875267,56.25,0.5654885654885653
2025-10-06T04:54:30.658722,CAKEUSDT,3.424,1.1588969346470241,1.276180653513907,52.083333333333336,0.4211618257261409
2025-10-06T04:54:30.658722,PENGUUSDT,0.030882,1.0241790680298057,1.0640083193503507,47.916666666666664,0.08052047990485844
2025-10-06T04:54:30.658722,WLFIUSDT,0.1996,0.99427280096673,0.9245589732135433,43.75,-0.07724329324699353
2025-10-06T04:54:30.658722,BONKUSDT,1.981e-05,0.8433736601449904,0.8009788767635783,39.583333333333336,-0.0045203415369161615
2025-10-06T04:54:30.658722,EDENUSDT,0.3468,0.8406171896844185,0.7903363159413487,35.416666666666664,-0.13458177278401995
2025-10-06T04:54:30.658722,FLOKIUSDT,9.935e-05,0.834779974033658,0.8313521164316451,31.25,0.10839745734359307
2025-10-06T04:54:30.658722,NEARUSDT,2.95,0.7849779518469192,0.7478709065080037,27.083333333333332,0.22814321398834303
2025-10-06T04:54:30.658722,PEPEUSDT,9.78e-06,0.6862583621790191,0.615100158411808,22.916666666666668,0.014537902388369606
2025-10-06T04:54:30.658722,ENAUSDT,0.5761,0.6860669687043786,0.6791489591925648,18.75,-0.22020338983050858
2025-10-06T04:54:30.658722,APTUSDT,5.373,0.6859718962904675,0.7398600111542138,14.583333333333334,0.2767071139662145
2025-10-06T04:54:30.658722,SUIUSDT,3.5717,0.6617134134694227,0.6105164831774329,10.416666666666666,0.06970260223048319
2025-10-06T04:54:30.658722,XLMUSDT,0.4017,0.5638002963308227,0.562308239138866,6.25,0.12844294547498603
2025-10-06T04:54:30.658722,EURUSDT,1.1737,0.06577335326225443,0.05354544286949643,2.0833333333333335,0.00273364086793082
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T04:58:30.167225,AVNTUSDT,1.1182,3.272147667467667,3.2143766477178506,97.91666666666667,-0.10162275064267334
2025-10-06T04:58:30.167225,SOMIUSDT,0.8696,2.67961329586971,4.016333378801216,93.75,-0.16118769883351014
2025-10-06T04:58:30.167225,TUTUSDT,0.0867,2.6761540017028382,2.359097264763113,89.58333333333333,0.2673773364485983
2025-10-06T04:58:30.167225,XPLUSDT,0.8905,2.3545306832193305,1.6872392274291643,85.41666666666667,-0.30235653331245604
2025-10-06T04:58:30.167225,OPENUSDT,0.5742,2.222925340610058,3.0014152400411414,81.25,-0.5999163588206594
2025-10-06T04:58:30.167225,ZECUSDT,156.1,2.001620026323677,2.415049978187549,77.08333333333333,2.2890855457227137
2025-10-06T04:58:30.167225,OGUSDT,16.086,1.9838593128699566,1.9378842228197328,72.91666666666667,0.11314372497583869
2025-10-06T04:58:30.167225,WLDUSDT,1.253,1.8259398346512985,1.271273261877907,68.75,0.3021806853582556
2025-10-06T04:58:30.167225,PUMPUSDT,0.006434,1.5540925922007045,1.3704482528611903,64.58333333333333,0.09146444934668252
2025-10-06T04:58:30.167225,LINEAUSDT,0.0266,1.3962249833808738,1.0873814821489411,60.416666666666664,0.1466149202242346
2025-10-06T04:58:30.167225,CELOUSDT,0.454,1.324158666150621,1.5954198648695983,56.25,0.5734580734580734
2025-10-06T04:58:30.167225,CAKEUSDT,3.411,1.1571442540711512,1.2717253012256606,52.083333333333336,0.41452282157676335
2025-10-06T04:58:30.167225,PENGUUSDT,0.030749,1.0254508959753643,1.066027704777315,47.916666666666664,0.07572842701738436
2025-10-06T04:58:30.167225,WLFIUSDT,0.1991,0.9942282763029938,0.9246305015608096,43.75,-0.0790934320074006
2025-10-06T04:58:30.167225,EDENUSDT,0.3447,0.8642740007002246,0.8003924187087376,39.583333333333336,-0.13857677902621734
2025-10-06T04:58:30.167225,BONKUSDT,1.978e-05,0.8433418142748637,0.8008951470042666,35.416666666666664,-0.006529382219989999
2025-10-06T04:58:30.167225,FLOKIUSDT,9.925e-05,0.834993014367815,0.8317882796339664,31.25,0.10672465707594525
2025-10-06T04:58:30.167225,NEARUSDT,2.944,0.7852998933129172,0.7480728735886646,27.083333333333332,0.22564529558701074
2025-10-06T04:58:30.167225,PEPEUSDT,9.76e-06,0.686387099769218,0.615230599550828,22.916666666666668,0.01349948078920038
2025-10-06T04:58:30.167225,ENAUSDT,0.5749,0.6863097196944431,0.6789767809070523,18.75,-0.21993220338983055
2025-10-06T04:58:30.167225,APTUSDT,5.37,0.6862183568339686,0.7392917103266643,14.583333333333334,0.2781346657149655
2025-10-06T04:58:30.167225,SUIUSDT,3.5583,0.6618609215653646,0.6105617780223226,10.416666666666666,0.066704640844226
2025-10-06T04:58:30.167225,XLMUSDT,0.4006,0.5633020369460163,0.5613526559032911,6.25,0.12619449128723992
2025-10-06T04:58:30.167225,EURUSDT,1.1738,0.06574443439064702,0.05360621425178716,2.0833333333333335,0.0026482145908079957
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:00:04.834480,AVNTUSDT,1.1185,3.2721521991255966,3.2143713429122815,97.91666666666667,-0.10122107969151661
2025-10-06T05:00:04.834480,SOMIUSDT,0.8693,2.679675319473575,4.016502905736622,93.75,-0.16176612359008968
2025-10-06T05:00:04.834480,TUTUSDT,0.08669,2.67625078091679,2.360603997153809,89.58333333333333,0.2662091121495327
2025-10-06T05:00:04.834480,XPLUSDT,0.8896,2.354617748286559,1.688140978772602,85.41666666666667,-0.3036091756047914
2025-10-06T05:00:04.834480,OPENUSDT,0.5734,2.222944749674144,3.0017301016386577,81.25,-0.6004042657001464
2025-10-06T05:00:04.834480,ZECUSDT,156.3,2.000867782971809,2.413807207200716,77.08333333333333,2.2970922882427303
2025-10-06T05:00:04.834480,OGUSDT,16.046,1.9844653555038876,1.9387351722553023,72.91666666666667,0.11065856689217157
2025-10-06T05:00:04.834480,WLDUSDT,1.253,1.8259398346512985,1.2712787437088697,68.75,0.30114226375908615
2025-10-06T05:00:04.834480,PUMPUSDT,0.006436,1.5540904947263674,1.370482069761082,64.58333333333333,0.09231291362633631
2025-10-06T05:00:04.834480,LINEAUSDT,0.02661,1.3961633397075754,1.0872116385292032,60.416666666666664,0.14747736093143615
2025-10-06T05:00:04.834480,CELOUSDT,0.4518,1.3198881717379984,1.5896781598948588,56.25,0.5675675675675675
2025-10-06T05:00:04.834480,CAKEUSDT,3.426,1.1591787509936224,1.2758922562038897,52.083333333333336,0.4207468879668048
2025-10-06T05:00:04.834480,PENGUUSDT,0.030757,1.0253682333991039,1.0658984614141753,47.916666666666664,0.07600825492322216
2025-10-06T05:00:04.834480,WLFIUSDT,0.1992,0.9942312325555679,0.9246305015608096,43.75,-0.0790934320074006
2025-10-06T05:00:04.834480,EDENUSDT,0.3457,0.8527992714243613,0.7953007565659304,39.583333333333336,-0.13657927590511865
2025-10-06T05:00:04.834480,BONKUSDT,1.978e-05,0.8433418142748637,0.8008951470042666,35.416666666666664,-0.006529382219989999
2025-10-06T05:00:04.834480,FLOKIUSDT,9.923e-05,0.8350373569326947,0.8319471240089218,31.25,0.10616705698672924
2025-10-06T05:00:04.834480,NEARUSDT,2.943,0.7853596445293045,0.7481183828764185,27.083333333333332,0.22522897585345536
2025-10-06T05:00:04.834480,PEPEUSDT,9.77e-06,0.6863137246154513,0.615230599550828,22.916666666666668,0.01349948078920038
2025-10-06T05:00:04.834480,ENAUSDT,0.5749,0.6863097196944431,0.679325053272017,18.75,-0.2204745762711865
2025-10-06T05:00:04.834480,APTUSDT,5.374,0.6858909417224182,0.7389334894196786,14.583333333333334,0.27908636688079946
2025-10-06T05:00:04.834480,SUIUSDT,3.5571,0.6618864316246612,0.610592994594704,10.416666666666666,0.06625494663628739
2025-10-06T05:00:04.834480,XLMUSDT,0.4006,0.5633020369460163,0.5610335057533201,6.25,0.12535132096683532
2025-10-06T05:00:04.834480,EURUSDT,1.1738,0.06574443439064702,0.05354544286949643,2.0833333333333335,0.00273364086793082
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:02:35.710588,AVNTUSDT,1.1181,3.272146237557357,3.2143778723781478,97.91666666666667,-0.1017030848329048
2025-10-06T05:02:35.710588,TUTUSDT,0.08625,2.680574769413997,2.3674874231509393,93.75,0.26095210280373826
2025-10-06T05:02:35.710588,SOMIUSDT,0.8693,2.679675319473575,4.016675139645243,89.58333333333333,-0.16234454834666934
2025-10-06T05:02:35.710588,XPLUSDT,0.8871,2.3549289922357723,1.6898854448217413,85.41666666666667,-0.30587958975964924
2025-10-06T05:02:35.710588,OPENUSDT,0.5736,2.2229388640386065,3.001593787534124,81.25,-0.6001951627517949
2025-10-06T05:02:35.710588,ZECUSDT,156.55,1.9999419618316083,2.413238036769763,77.08333333333333,2.3008849557522124
2025-10-06T05:02:35.710588,OGUSDT,16.181,1.982571577972551,1.9368809899675394,72.91666666666667,0.11631920474941304
2025-10-06T05:02:35.710588,WLDUSDT,1.252,1.8259928121259361,1.2712787437088697,68.75,0.30114226375908615
2025-10-06T05:02:35.710588,PUMPUSDT,0.006419,1.554136181655482,1.370407798166623,64.58333333333333,0.089597827931444
2025-10-06T05:02:35.710588,LINEAUSDT,0.02662,1.3961030816793416,1.0870532723526836,60.416666666666664,0.14833980163863747
2025-10-06T05:02:35.710588,CELOUSDT,0.4512,1.3187541335230244,1.5850644540291652,56.25,0.5627165627165627
2025-10-06T05:02:35.710588,CAKEUSDT,3.424,1.1588969346470241,1.2756051740387815,52.083333333333336,0.4203319502074687
2025-10-06T05:02:35.710588,PENGUUSDT,0.030736,1.025586910376134,1.066323651536915,47.916666666666664,0.07509881422924902
2025-10-06T05:02:35.710588,WLFIUSDT,0.1993,0.9942371676939562,0.9246305015608096,43.75,-0.0790934320074006
2025-10-06T05:02:35.710588,EDENUSDT,0.3463,0.8460964912003988,0.7879022190402099,39.583333333333336,-0.13358302122347077
2025-10-06T05:02:35.710588,BONKUSDT,1.979e-05,0.8433488751524869,0.8009056286907758,35.416666666666664,-0.006027122049221623
2025-10-06T05:02:35.710588,FLOKIUSDT,9.931e-05,0.834863456707381,0.831406776902723,31.25,0.10817441730790689
2025-10-06T05:02:35.710588,NEARUSDT,2.94,0.7855493732526106,0.748219582870482,27.083333333333332,0.2243963363863446
2025-10-06T05:02:35.710588,PEPEUSDT,9.75e-06,0.6864785372166939,0.6153985253935379,22.916666666666668,0.012461059190031154
2025-10-06T05:02:35.710588,ENAUSDT,0.5744,0.6864330187098955,0.6802642956977264,18.75,-0.22183050847457642
2025-10-06T05:02:35.710588,APTUSDT,5.375,0.6858105864205412,0.7391105362865263,14.583333333333334,0.27861051629788225
2025-10-06T05:02:35.710588,SUIUSDT,3.5558,0.661916358530463,0.6106445615061629,10.416666666666666,0.06565535435903591
2025-10-06T05:02:35.710588,XLMUSDT,0.4004,0.5632281509409119,0.5610335057533201,6.25,0.12535132096683532
2025-10-06T05:02:35.710588,EURUSDT,1.1738,0.06574443439064702,0.05354544286949643,2.0833333333333335,0.00273364086793082
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-06T05:03:04.748464,AVNTUSDT,1.1185,3.2721521991255966,3.2143635981656784,97.36842105263158,-0.10001606683804609
