timestamp,open,high,low,close,volume
1759232700000,0.402,0.40411,0.39739,0.39783,3585420.0
1759233600000,0.39787,0.40404,0.39429,0.40313,4356879.0
1759234500000,0.40312,0.40836,0.40047,0.40652,5409597.0
1759235400000,0.40644,0.40726,0.39934,0.40624,4008533.0
1759236300000,0.40625,0.40807,0.40195,0.40569,3317543.0
1759237200000,0.40569,0.40777,0.39674,0.40464,5305326.0
1759238100000,0.40452,0.41812,0.40421,0.4172,5791677.0
1759239000000,0.41718,0.41771,0.40779,0.41647,5051787.0
1759239900000,0.41636,0.41861,0.40272,0.40387,5879181.0
1759240800000,0.40384,0.40384,0.38144,0.38315,15029751.0
1759241700000,0.38316,0.39422,0.38316,0.38655,8916769.0
1759242600000,0.38655,0.38775,0.37333,0.37393,12341520.0
1759243500000,0.37393,0.38579,0.37151,0.38424,12668446.0
1759244400000,0.38428,0.38484,0.37091,0.37209,9848621.0
1759245300000,0.37197,0.37449,0.3134,0.33192,60244594.0
1759246200000,0.33186,0.34613,0.33142,0.34141,24880765.0
1759247100000,0.34154,0.34179,0.32566,0.33729,16180885.0
1759248000000,0.3373,0.34164,0.33067,0.33647,14524760.0
1759248900000,0.33647,0.33667,0.33001,0.33103,8167501.0
1759249800000,0.33103,0.33599,0.32848,0.32955,7331579.0
1759250700000,0.32952,0.35333,0.32902,0.35201,22716996.0
1759251600000,0.35203,0.35691,0.34521,0.35549,9168985.0
1759252500000,0.35548,0.3594,0.35088,0.35924,6987498.0
1759253400000,0.35917,0.36794,0.35401,0.36324,8661348.0
1759254300000,0.3631,0.3667,0.36045,0.36661,4174617.0
1759255200000,0.36663,0.36982,0.361,0.36526,4500184.0
1759256100000,0.36515,0.36747,0.35971,0.3601,3225783.0
1759257000000,0.36003,0.36028,0.3532,0.35845,4806261.0
1759257900000,0.35847,0.36665,0.35825,0.36499,3867538.0
1759258800000,0.36498,0.36873,0.35519,0.3564,5378751.0
1759259700000,0.35642,0.3594,0.34719,0.34901,7036526.0
1759260600000,0.34901,0.35186,0.3424,0.34817,7681274.0
1759261500000,0.34819,0.3567,0.34813,0.35303,4311681.0
1759262400000,0.353,0.37151,0.35171,0.36353,14708223.0
1759263300000,0.36378,0.37447,0.36322,0.37134,6594030.0
1759264200000,0.37128,0.37488,0.36556,0.3733,3751452.0
1759265100000,0.3733,0.378,0.36616,0.37235,4792285.0
1759266000000,0.37234,0.37656,0.37035,0.37656,3367421.0
1759266900000,0.3765,0.37868,0.37097,0.37103,3834325.0
1759267800000,0.37103,0.37313,0.36027,0.36062,3804640.0
1759268700000,0.36062,0.36261,0.35882,0.35984,2193176.0
1759269600000,0.35989,0.36093,0.35351,0.35692,3926491.0
1759270500000,0.35694,0.3603,0.35041,0.35182,3935954.0
1759271400000,0.35185,0.35414,0.34613,0.34766,5122417.0
1759272300000,0.34778,0.34984,0.34032,0.34131,4672251.0
1759273200000,0.34128,0.34654,0.33723,0.34354,7998256.0
1759274100000,0.34343,0.3523,0.34199,0.34895,6126748.0
1759275000000,0.34895,0.35341,0.3467,0.35142,3316147.0
1759275900000,0.35137,0.35279,0.34828,0.35223,2185030.0
1759276800000,0.35219,0.35511,0.34807,0.34968,4743596.0
1759277700000,0.34966,0.35262,0.34798,0.34977,3738776.0
1759278600000,0.34974,0.34994,0.3414,0.34538,4788988.0
1759279500000,0.34539,0.34559,0.34207,0.34471,2575992.0
1759280400000,0.34477,0.35061,0.34297,0.34363,3241467.0
1759281300000,0.34361,0.34677,0.34193,0.34226,4156726.0
1759282200000,0.34226,0.35159,0.3414,0.35118,5755987.0
1759283100000,0.35116,0.3543,0.34642,0.34704,6068614.0
1759284000000,0.34704,0.35111,0.34384,0.34592,4030432.0
1759284900000,0.34593,0.355,0.34515,0.35473,2780183.0
1759285800000,0.35473,0.36194,0.35029,0.36064,5515496.0
1759286700000,0.36064,0.36081,0.35083,0.35499,3761674.0
1759287600000,0.35503,0.35543,0.35045,0.35144,3175216.0
1759288500000,0.35143,0.35172,0.345,0.34605,3780304.0
1759289400000,0.34607,0.34738,0.33827,0.3391,5668990.0
1759290300000,0.33908,0.34181,0.32293,0.32563,16535399.0
1759291200000,0.32572,0.33536,0.31919,0.32129,13671484.0
1759292100000,0.32133,0.32957,0.32071,0.32495,7131703.0
1759293000000,0.32496,0.33231,0.32231,0.32453,9259903.0
1759293900000,0.32454,0.32624,0.31417,0.31646,12381631.0
1759294800000,0.31648,0.32554,0.31497,0.32149,8419206.0
1759295700000,0.32148,0.32293,0.31813,0.3211,6819753.0
1759296600000,0.3211,0.32195,0.3141,0.31651,9261084.0
1759297500000,0.31655,0.32189,0.31556,0.31901,5298649.0
1759298400000,0.31899,0.32913,0.3175,0.32676,8371069.0
1759299300000,0.32677,0.3391,0.32435,0.33636,11238119.0
1759300200000,0.33627,0.34123,0.33475,0.33848,6662603.0
1759301100000,0.33848,0.33864,0.32965,0.33077,9136912.0
1759302000000,0.33074,0.33862,0.32941,0.33569,5258991.0
1759302900000,0.3357,0.33998,0.33171,0.33824,7096022.0
1759303800000,0.33825,0.34079,0.3348,0.33756,7666889.0
1759304700000,0.33759,0.34343,0.33436,0.33832,4661278.0
1759305600000,0.3383,0.3424,0.33615,0.33841,4380244.0
1759306500000,0.33844,0.34157,0.33179,0.33799,7609964.0
1759307400000,0.33798,0.3549,0.33722,0.35173,13861699.0
1759308300000,0.35173,0.35712,0.34392,0.34746,13506004.0
1759309200000,0.34746,0.367,0.34696,0.3616,17256286.0
1759310100000,0.36166,0.37041,0.36044,0.36813,8458971.0
1759311000000,0.36819,0.3695,0.361,0.36668,7177695.0
1759311900000,0.36664,0.36842,0.36386,0.36402,3645198.0
1759312800000,0.36403,0.37032,0.36,0.36007,6135261.0
1759313700000,0.36005,0.36181,0.35102,0.35315,7358394.0
1759314600000,0.35315,0.35516,0.35028,0.35505,4218211.0
1759315500000,0.35502,0.3624,0.35456,0.35895,4220531.0
1759316400000,0.35897,0.36804,0.35599,0.36429,4947910.0
1759317300000,0.36431,0.37474,0.36402,0.37217,5784986.0
1759318200000,0.37216,0.37267,0.36548,0.36663,3625930.0
1759319100000,0.36663,0.37115,0.36432,0.36803,3188662.0
1759320000000,0.36802,0.37114,0.35925,0.3608,5390472.0
1759320900000,0.36079,0.36322,0.355,0.356,5915014.0
1759321800000,0.3561,0.35703,0.34697,0.35054,10472272.0
1759322700000,0.35053,0.35323,0.3432,0.34715,7587207.0
1759323600000,0.34715,0.35267,0.34621,0.3506,3663908.0
1759324500000,0.35067,0.35885,0.34933,0.35483,4473466.0
1759325400000,0.35491,0.3571,0.35218,0.35507,3134804.0
1759326300000,0.35509,0.35686,0.3517,0.3555,2949863.0
1759327200000,0.35547,0.36241,0.34634,0.34858,7477568.0
1759328100000,0.34856,0.35109,0.34362,0.34404,4157118.0
1759329000000,0.344,0.34958,0.34178,0.34272,5155502.0
1759329900000,0.34267,0.34281,0.32665,0.32991,13972811.0
1759330800000,0.32998,0.33889,0.32823,0.33048,8658065.0
1759331700000,0.33046,0.33974,0.32919,0.33642,5675910.0
1759332600000,0.33642,0.33792,0.333,0.33744,2701865.0
1759333500000,0.33744,0.33768,0.33014,0.33406,4647250.0
1759334400000,0.33408,0.33495,0.32782,0.3306,6951751.0
1759335300000,0.33068,0.34492,0.33046,0.34145,8730991.0
1759336200000,0.34151,0.34639,0.33685,0.34027,4674506.0
1759337100000,0.34027,0.34213,0.32016,0.3249,13492818.0
1759338000000,0.3249,0.32835,0.31945,0.32431,9828574.0
1759338900000,0.32431,0.33341,0.32431,0.3319,5380707.0
1759339800000,0.33192,0.33566,0.32991,0.33412,4173102.0
1759340700000,0.33411,0.33491,0.32688,0.33055,5408177.0
1759341600000,0.33055,0.33106,0.32018,0.32883,9802618.0
1759342500000,0.32874,0.3408,0.32502,0.33892,6198838.0
1759343400000,0.33895,0.36098,0.33895,0.35489,15156358.0
1759344300000,0.3549,0.3572,0.35042,0.35634,4634704.0
1759345200000,0.35633,0.35647,0.34931,0.35225,3754071.0
1759346100000,0.35229,0.353,0.33238,0.33538,8175657.0
1759347000000,0.33538,0.33749,0.33019,0.33133,4944016.0
1759347900000,0.33127,0.33853,0.33015,0.33488,5370379.0
1759348800000,0.33481,0.33718,0.33143,0.33317,3869584.0
1759349700000,0.33321,0.33389,0.32679,0.32692,4098459.0
1759350600000,0.32692,0.33381,0.324,0.33166,5644505.0
1759351500000,0.33166,0.3327,0.32612,0.32745,2520091.0
1759352400000,0.32743,0.33278,0.32636,0.33233,2851652.0
1759353300000,0.33231,0.3355,0.33107,0.33149,2006217.0
1759354200000,0.33145,0.3332,0.32896,0.32976,1408982.0
1759355100000,0.32977,0.33144,0.32771,0.33094,1171037.0
1759356000000,0.33095,0.33507,0.32985,0.33125,3505348.0
1759356900000,0.33119,0.33413,0.32918,0.33138,2481379.0
1759357800000,0.33137,0.33153,0.32738,0.32937,2635487.0
1759358700000,0.32937,0.33275,0.32859,0.3289,2219594.0
1759359600000,0.3289,0.33114,0.32554,0.3277,2789719.0
1759360500000,0.32772,0.33165,0.32582,0.32956,3897790.0
1759361400000,0.32954,0.34142,0.32834,0.34033,6300617.0
1759362300000,0.34038,0.34093,0.33311,0.33718,4196207.0
1759363200000,0.33716,0.34249,0.33516,0.33973,6437935.0
1759364100000,0.33976,0.34871,0.33653,0.34782,7237415.0
1759365000000,0.34793,0.35536,0.34618,0.34905,7384381.0
1759365900000,0.34906,0.35274,0.347,0.34955,3986389.0
1759366800000,0.34954,0.3527,0.34033,0.34655,5089823.0
1759367700000,0.34653,0.35046,0.34182,0.34709,4249789.0
1759368600000,0.34709,0.34998,0.34327,0.34539,2881360.0
1759369500000,0.34535,0.35762,0.34457,0.35422,6347076.0
1759370400000,0.35423,0.35781,0.35024,0.35484,4288585.0
1759371300000,0.35478,0.35732,0.34108,0.34379,6660253.0
1759372200000,0.34379,0.35365,0.34285,0.3517,5216020.0
1759373100000,0.35168,0.35278,0.34627,0.34752,2381319.0
1759374000000,0.34758,0.34838,0.34232,0.34584,4483187.0
1759374900000,0.34581,0.34951,0.34429,0.34582,2158685.0
1759375800000,0.34584,0.34822,0.33934,0.34119,4000522.0
1759376700000,0.3412,0.34464,0.3393,0.34401,2261280.0
1759377600000,0.344,0.34489,0.34179,0.34434,2161285.0
1759378500000,0.34434,0.34931,0.34338,0.34544,3133886.0
1759379400000,0.34543,0.3482,0.34328,0.34687,1683122.0
1759380300000,0.34693,0.35686,0.3435,0.35295,5969881.0
1759381200000,0.35299,0.354,0.34794,0.35094,3221564.0
1759382100000,0.35095,0.35137,0.343,0.34628,3636915.0
1759383000000,0.34635,0.34664,0.3435,0.34465,1776158.0
1759383900000,0.34463,0.34467,0.33971,0.33997,2478069.0
1759384800000,0.33994,0.34423,0.3395,0.34195,2816069.0
1759385700000,0.34198,0.34392,0.33919,0.34141,2240950.0
1759386600000,0.34149,0.34399,0.34088,0.34295,2214037.0
1759387500000,0.34288,0.34288,0.33459,0.33911,4673296.0
1759388400000,0.33909,0.3411,0.33444,0.33671,3891530.0
1759389300000,0.33672,0.33724,0.33341,0.33521,3404429.0
1759390200000,0.33518,0.33565,0.33222,0.33361,2534269.0
1759391100000,0.33358,0.33643,0.331,0.33565,2600258.0
1759392000000,0.33565,0.34285,0.33409,0.34183,5776084.0
1759392900000,0.34183,0.34429,0.33967,0.34098,3179604.0
1759393800000,0.34098,0.34466,0.33966,0.34284,2098162.0
1759394700000,0.34286,0.3452,0.33988,0.34226,2356969.0
1759395600000,0.34224,0.34291,0.33694,0.34064,3181769.0
1759396500000,0.34066,0.34168,0.33708,0.33971,2421988.0
1759397400000,0.33969,0.34884,0.33951,0.34736,4915629.0
1759398300000,0.34734,0.35745,0.34657,0.35173,10206376.0
1759399200000,0.35173,0.35195,0.34059,0.34448,7011062.0
1759400100000,0.34457,0.34791,0.34269,0.34519,1785024.0
1759401000000,0.34517,0.34552,0.33941,0.34226,3451923.0
1759401900000,0.34225,0.34809,0.34119,0.3472,1947996.0
1759402800000,0.34716,0.34809,0.34032,0.34046,2005564.0
1759403700000,0.34042,0.34046,0.33408,0.33722,7177543.0
1759404600000,0.33725,0.33986,0.33538,0.33855,3140912.0
1759405500000,0.33854,0.34611,0.33808,0.34273,4945753.0
1759406400000,0.3427,0.35076,0.34094,0.3494,5490417.0
1759407300000,0.34943,0.358,0.34856,0.35596,6178916.0
1759408200000,0.35599,0.35696,0.34864,0.34995,5498045.0
1759409100000,0.34994,0.3507,0.33901,0.34172,8765735.0
1759410000000,0.34172,0.34295,0.33819,0.33858,3942413.0
1759410900000,0.33854,0.3415,0.33351,0.33965,7200113.0
1759411800000,0.33969,0.34689,0.33929,0.34546,4859959.0
1759412700000,0.34546,0.3483,0.33643,0.33711,5367604.0
1759413600000,0.33709,0.34273,0.33466,0.33952,5627352.0
1759414500000,0.33953,0.33996,0.33436,0.3366,4214177.0
1759415400000,0.33658,0.33912,0.328,0.33024,8210711.0
1759416300000,0.33022,0.33128,0.321,0.32527,12580619.0
1759417200000,0.32526,0.3322,0.32383,0.3303,7041931.0
1759418100000,0.33021,0.33378,0.32631,0.33329,4210716.0
1759419000000,0.33335,0.34092,0.33142,0.33899,6456020.0
1759419900000,0.33895,0.34201,0.33662,0.33914,4098711.0
1759420800000,0.33912,0.34361,0.33796,0.34214,5960571.0
1759421700000,0.3421,0.34432,0.33696,0.338,4823697.0
1759422600000,0.33796,0.34133,0.32529,0.32959,10633013.0
1759423500000,0.32959,0.33057,0.32402,0.32769,7637663.0
1759424400000,0.32768,0.32793,0.31118,0.32029,25624180.0
1759425300000,0.32032,0.32856,0.32032,0.32654,6180642.0
1759426200000,0.32654,0.32755,0.32147,0.32239,3952280.0
1759427100000,0.32237,0.3233,0.31759,0.32091,3792862.0
1759428000000,0.32085,0.32353,0.3191,0.31919,3780016.0
1759428900000,0.31915,0.32034,0.31056,0.31452,10135306.0
1759429800000,0.31452,0.32972,0.3088,0.32318,13798312.0
1759430700000,0.3231,0.32885,0.3227,0.32516,5996653.0
1759431600000,0.32517,0.32678,0.318,0.32561,6155170.0
1759432500000,0.32552,0.33218,0.32424,0.332,4516452.0
1759433400000,0.332,0.3328,0.32652,0.32902,5076636.0
1759434300000,0.32901,0.3319,0.32809,0.331,2183157.0
1759435200000,0.33102,0.33487,0.33041,0.3331,3308407.0
1759436100000,0.3331,0.3332,0.32692,0.32804,3167468.0
1759437000000,0.32804,0.32835,0.32465,0.32497,2539728.0
1759437900000,0.32497,0.3299,0.32484,0.32941,2024238.0
1759438800000,0.32939,0.33364,0.32742,0.33319,2053274.0
1759439700000,0.33325,0.33608,0.33082,0.33406,2658308.0
1759440600000,0.33405,0.33531,0.3297,0.33105,1626595.0
1759441500000,0.33107,0.33145,0.32729,0.32883,1813290.0
1759442400000,0.32881,0.33105,0.3256,0.32817,2878936.0
1759443300000,0.32811,0.32894,0.32207,0.32477,3824817.0
1759444200000,0.32477,0.32596,0.32022,0.32412,2958164.0
1759445100000,0.32412,0.32941,0.3235,0.32542,2115545.0
1759446000000,0.32538,0.32575,0.31838,0.32075,4006656.0
1759446900000,0.32075,0.32265,0.31652,0.31718,2798457.0
1759447800000,0.31718,0.32081,0.3125,0.31514,3965583.0
1759448700000,0.31514,0.32143,0.31467,0.32089,3250326.0
1759449600000,0.32075,0.322,0.313,0.31433,4064421.0
1759450500000,0.31432,0.31484,0.30235,0.30602,13834561.0
1759451400000,0.30602,0.30695,0.28962,0.29022,17022640.0
1759452300000,0.29026,0.29229,0.28509,0.28652,14214360.0
1759453200000,0.28651,0.28732,0.27499,0.27601,18570512.0
1759454100000,0.27603,0.28061,0.26029,0.26599,20297603.0
1759455000000,0.26595,0.27306,0.26226,0.26844,16443478.0
1759455900000,0.26838,0.2684,0.2575,0.25808,15763129.0
1759456800000,0.25808,0.2614,0.253,0.25988,17525481.0
1759457700000,0.25987,0.26411,0.25899,0.26199,10402626.0
1759458600000,0.26198,0.27141,0.26108,0.27083,11188145.0
1759459500000,0.27083,0.27124,0.26066,0.26129,6078041.0
1759460400000,0.26126,0.2659,0.2593,0.26239,7273883.0
1759461300000,0.26238,0.26957,0.26156,0.26819,6035709.0
1759462200000,0.26819,0.27138,0.26606,0.26717,5467304.0
1759463100000,0.26715,0.2707,0.26484,0.2666,5298455.0
1759464000000,0.26669,0.27469,0.26585,0.27432,5433754.0
1759464900000,0.27431,0.28362,0.26601,0.28165,15554569.0
1759465800000,0.28166,0.2817,0.27034,0.2727,11292679.0
1759466700000,0.27271,0.27836,0.27167,0.27627,5605271.0
1759467600000,0.27625,0.27625,0.271,0.27463,3118057.0
1759468500000,0.27465,0.27922,0.27209,0.27788,4551230.0
1759469400000,0.27789,0.28164,0.27643,0.2787,4019409.0
1759470300000,0.27872,0.28814,0.27828,0.2877,6544875.0
1759471200000,0.28751,0.29225,0.28573,0.28744,8795954.0
1759472100000,0.28744,0.29338,0.28536,0.29245,5050952.0
1759473000000,0.29244,0.29465,0.28558,0.28977,6872185.0
1759473900000,0.28974,0.29264,0.28688,0.29128,6779079.0
1759474800000,0.29128,0.29219,0.28553,0.28575,5145750.0
1759475700000,0.28576,0.28658,0.27676,0.27784,9373311.0
1759476600000,0.27789,0.28077,0.27662,0.2786,6100787.0
1759477500000,0.27861,0.28077,0.27316,0.27487,7722039.0
1759478400000,0.27482,0.27861,0.274,0.27592,4485917.0
1759479300000,0.27593,0.27612,0.26595,0.26674,10020975.0
1759480200000,0.2668,0.27987,0.26675,0.27922,7707427.0
1759481100000,0.2791,0.29139,0.27764,0.2831,13836418.0
1759482000000,0.28316,0.28557,0.27133,0.27439,10220443.0
1759482900000,0.2744,0.27714,0.27011,0.27647,5031775.0
1759483800000,0.27644,0.27686,0.27032,0.27072,4205005.0
1759484700000,0.27074,0.2753,0.27023,0.27485,4224674.0
1759485600000,0.27487,0.27864,0.27411,0.27626,3737918.0
1759486500000,0.27625,0.28142,0.27401,0.28122,2991965.0
1759487400000,0.28122,0.28577,0.27939,0.28506,4782995.0
1759488300000,0.28506,0.28633,0.28113,0.28456,3204369.0
1759489200000,0.28457,0.29262,0.28237,0.29012,8699631.0
1759490100000,0.29013,0.29178,0.28579,0.28987,4821236.0
1759491000000,0.28987,0.2908,0.28189,0.28474,5454492.0
1759491900000,0.28474,0.28754,0.28345,0.28465,2637616.0
1759492800000,0.28457,0.28699,0.2797,0.28271,4789352.0
1759493700000,0.28276,0.28716,0.28217,0.28401,3233922.0
1759494600000,0.28406,0.28468,0.27369,0.27757,6658515.0
1759495500000,0.27759,0.27976,0.27542,0.27705,3903257.0
1759496400000,0.27709,0.28425,0.27594,0.28212,5095828.0
1759497300000,0.28211,0.28464,0.27995,0.28212,4122610.0
1759498200000,0.28211,0.28577,0.27953,0.28366,6398118.0
1759499100000,0.28362,0.28548,0.28075,0.28407,3017736.0
1759500000000,0.28403,0.28658,0.28129,0.28417,4564544.0
1759500900000,0.28415,0.28522,0.2795,0.28446,4674728.0
1759501800000,0.2846,0.28597,0.27973,0.27995,3352050.0
1759502700000,0.27998,0.2812,0.27566,0.27709,6698473.0
1759503600000,0.27709,0.28043,0.27157,0.27574,8132178.0
1759504500000,0.27576,0.28523,0.27509,0.27615,8126098.0
1759505400000,0.2761,0.28546,0.2761,0.2827,5815282.0
1759506300000,0.28266,0.28352,0.27866,0.28015,4630306.0
1759507200000,0.28015,0.28406,0.2751,0.28127,6560555.0
1759508100000,0.28123,0.28276,0.27803,0.28204,5422987.0
1759509000000,0.28204,0.29719,0.2815,0.29689,11009511.0
1759509900000,0.29681,0.2987,0.29076,0.29359,8158028.0
1759510800000,0.29352,0.29367,0.28179,0.28447,15790198.0
1759511700000,0.28447,0.28732,0.28225,0.28233,5399998.0
1759512600000,0.28232,0.28515,0.28005,0.28386,5091490.0
1759513500000,0.28384,0.28547,0.27331,0.27742,8433278.0
1759514400000,0.27747,0.28026,0.27372,0.27893,6762978.0
1759515300000,0.27892,0.28395,0.2771,0.28129,5157350.0
1759516200000,0.28126,0.2859,0.28032,0.2829,4381891.0
1759517100000,0.28291,0.2845,0.27546,0.27723,5515122.0
1759518000000,0.27737,0.28064,0.27533,0.27573,4322459.0
1759518900000,0.27573,0.27696,0.2717,0.27339,4722759.0
1759519800000,0.2734,0.27442,0.26792,0.27098,9486555.0
1759520700000,0.27099,0.27397,0.26918,0.26935,4482542.0
1759521600000,0.26936,0.27085,0.26273,0.26415,9263778.0
1759522500000,0.26418,0.26509,0.25683,0.26004,11990909.0
1759523400000,0.25997,0.26518,0.25994,0.2612,7591684.0
1759524300000,0.26119,0.26197,0.25762,0.26128,4594085.0
1759525200000,0.26129,0.26845,0.26102,0.26747,5824422.0
1759526100000,0.26744,0.26965,0.265,0.26659,4383245.0
1759527000000,0.26659,0.26659,0.254,0.25614,7916745.0
1759527900000,0.25617,0.26114,0.25573,0.25896,4021790.0
1759528800000,0.25895,0.26647,0.25833,0.26406,6478374.0
1759529700000,0.26401,0.26401,0.25577,0.25597,5555599.0
1759530600000,0.256,0.25909,0.25506,0.25679,4249052.0
1759531500000,0.25679,0.25999,0.25097,0.25244,6822545.0
1759532400000,0.25243,0.25597,0.244,0.24495,17326185.0
1759533300000,0.24495,0.24988,0.24271,0.24717,9553436.0
1759534200000,0.24715,0.25155,0.24603,0.24936,4631993.0
1759535100000,0.24936,0.25026,0.24572,0.2477,4513655.0
1759536000000,0.24769,0.24903,0.243,0.24517,6277282.0
1759536900000,0.24521,0.25011,0.24486,0.24725,5356677.0
1759537800000,0.24723,0.259,0.24707,0.25717,9260070.0
1759538700000,0.2572,0.26274,0.25714,0.26268,8984619.0
1759539600000,0.26261,0.2652,0.26085,0.263,5839631.0
1759540500000,0.26299,0.26382,0.25744,0.25928,6611921.0
1759541400000,0.25928,0.26307,0.25832,0.26096,5227188.0
1759542300000,0.26097,0.26367,0.25812,0.26086,3909784.0
1759543200000,0.26084,0.26167,0.2579,0.25844,3421107.0
1759544100000,0.25843,0.2592,0.25516,0.25825,4185160.0
1759545000000,0.25824,0.25985,0.2568,0.25691,3191787.0
1759545900000,0.25692,0.25893,0.2566,0.25885,2078744.0
1759546800000,0.25884,0.25958,0.25445,0.2593,3998820.0
1759547700000,0.25932,0.26533,0.25932,0.26249,4465670.0
1759548600000,0.26243,0.26586,0.25933,0.2603,5953858.0
1759549500000,0.2603,0.26232,0.25831,0.26103,3221283.0
1759550400000,0.26104,0.26558,0.26104,0.26199,4621302.0
1759551300000,0.26195,0.26281,0.2595,0.26127,3222688.0
1759552200000,0.2613,0.26224,0.25851,0.26112,3084037.0
1759553100000,0.26103,0.26194,0.25863,0.25938,2969542.0
1759554000000,0.25936,0.26651,0.25867,0.26592,4922816.0
1759554900000,0.26591,0.26988,0.26522,0.26916,5778719.0
1759555800000,0.26915,0.26935,0.25886,0.2604,6832700.0
1759556700000,0.26038,0.26577,0.25885,0.26186,6835812.0
1759557600000,0.26186,0.26264,0.25833,0.25935,3762450.0
1759558500000,0.25936,0.26249,0.25925,0.26095,2719949.0
1759559400000,0.26094,0.2642,0.26035,0.26384,2037184.0
1759560300000,0.26384,0.26398,0.26035,0.2632,2158114.0
1759561200000,0.26321,0.2665,0.26277,0.26645,2960925.0
1759562100000,0.26641,0.269,0.26402,0.26868,3868408.0
1759563000000,0.2687,0.27172,0.26599,0.26964,5584241.0
1759563900000,0.26963,0.2714,0.26653,0.26732,3550760.0
1759564800000,0.26727,0.26979,0.26502,0.26617,3257914.0
1759565700000,0.26617,0.26627,0.2623,0.2637,4327659.0
1759566600000,0.26368,0.26473,0.25575,0.25708,7431236.0
1759567500000,0.257,0.26396,0.25329,0.26271,7815521.0
1759568400000,0.26271,0.26694,0.26133,0.26639,3668621.0
1759569300000,0.26638,0.26733,0.26321,0.26664,2479884.0
1759570200000,0.26658,0.26673,0.26139,0.2617,2338302.0
1759571100000,0.26171,0.26249,0.25653,0.25867,4302591.0
1759572000000,0.25866,0.26007,0.2572,0.25957,3494432.0
1759572900000,0.25955,0.26225,0.257,0.26111,4142780.0
1759573800000,0.26107,0.26131,0.25525,0.25683,3645806.0
1759574700000,0.2568,0.25914,0.25553,0.25776,2577315.0
1759575600000,0.25774,0.26122,0.25322,0.25444,4328436.0
1759576500000,0.25439,0.25444,0.24733,0.25166,8764512.0
1759577400000,0.25167,0.26053,0.25146,0.26038,5544480.0
1759578300000,0.26038,0.26548,0.25899,0.26309,6522202.0
1759579200000,0.26306,0.26657,0.26114,0.26558,6124143.0
1759580100000,0.26554,0.26661,0.26235,0.26301,4035078.0
1759581000000,0.26299,0.26299,0.25897,0.26243,4525668.0
1759581900000,0.26242,0.26242,0.25501,0.25509,5469253.0
1759582800000,0.25517,0.26382,0.25478,0.25979,5976899.0
1759583700000,0.25984,0.26459,0.25937,0.26429,3180169.0
