timestamp,equity
2025-09-30T23:45:00+00:00,10000.0
2025-10-01T00:00:00+00:00,10000.0
2025-10-01T00:15:00+00:00,10000.0
2025-10-01T00:30:00+00:00,10000.0
2025-10-01T00:45:00+00:00,10000.0
2025-10-01T01:00:00+00:00,10000.0
2025-10-01T01:15:00+00:00,10000.0
2025-10-01T01:30:00+00:00,10000.0
2025-10-01T01:45:00+00:00,10000.0
2025-10-01T02:00:00+00:00,10000.0
2025-10-01T02:15:00+00:00,10000.0
2025-10-01T02:30:00+00:00,10000.0
2025-10-01T02:45:00+00:00,10000.0
2025-10-01T03:00:00+00:00,10000.0
2025-10-01T03:15:00+00:00,10000.0
2025-10-01T03:30:00+00:00,10000.0
2025-10-01T03:45:00+00:00,10000.0
2025-10-01T04:00:00+00:00,10000.0
2025-10-01T04:15:00+00:00,10000.0
2025-10-01T04:30:00+00:00,10000.0
2025-10-01T04:45:00+00:00,10000.0
2025-10-01T05:00:00+00:00,10000.0
2025-10-01T05:15:00+00:00,10000.0
2025-10-01T05:30:00+00:00,10000.0
2025-10-01T05:45:00+00:00,10000.0
2025-10-01T06:00:00+00:00,10000.0
2025-10-01T06:15:00+00:00,10000.0
2025-10-01T06:30:00+00:00,10000.0
2025-10-01T06:45:00+00:00,10000.0
2025-10-01T07:00:00+00:00,10000.0
2025-10-01T07:15:00+00:00,9946.583253128008
2025-10-01T07:30:00+00:00,9935.99615014437
2025-10-01T07:45:00+00:00,9944.520830468857
2025-10-01T08:00:00+00:00,9941.28970163619
2025-10-01T08:15:00+00:00,9956.414134469956
2025-10-01T08:30:00+00:00,9949.195655162932
2025-10-01T08:45:00+00:00,9935.377423346625
2025-10-01T09:00:00+00:00,9935.446170768597
2025-10-01T09:15:00+00:00,9940.670974838444
2025-10-01T09:30:00+00:00,9946.926990237866
2025-10-01T09:45:00+00:00,9955.589165406298
2025-10-01T10:00:00+00:00,9962.188917915579
2025-10-01T10:15:00+00:00,9951.670562353911
2025-10-01T10:30:00+00:00,9964.595077684588
2025-10-01T10:45:00+00:00,9966.520005499793
2025-10-01T11:00:00+00:00,9955.657912828268
2025-10-01T11:15:00+00:00,9944.108345937027
2025-10-01T11:30:00+00:00,9929.808882166919
2025-10-01T11:45:00+00:00,9935.377423346625
2025-10-01T12:00:00+00:00,9953.595490169118
2025-10-01T12:15:00+00:00,9940.5334799945
2025-10-01T12:30:00+00:00,9940.94596452633
2025-10-01T12:45:00+00:00,9937.027361473945
2025-10-01T13:00:00+00:00,9946.858242815895
2025-10-01T13:15:00+00:00,9937.23360373986
2025-10-01T13:30:00+00:00,9941.495943902104
2025-10-01T13:45:00+00:00,9928.433933727485
2025-10-01T14:00:00+00:00,9931.596315138182
2025-10-01T14:15:00+00:00,9933.933727485219
2025-10-01T14:30:00+00:00,9925.065310050873
2025-10-01T14:45:00+00:00,9895.435171181081
2025-10-01T15:00:00+00:00,9908.015949401897
2025-10-01T15:15:00+00:00,9929.671387322975
2025-10-01T15:30:00+00:00,9925.959026536504
2025-10-01T15:45:00+00:00,9928.983913103259
2025-10-01T16:00:00+00:00,9959.85150556854
2025-10-01T16:15:00+00:00,9976.007149731886
2025-10-01T16:30:00+00:00,9990.16911865805
2025-10-01T16:45:00+00:00,10000.962463907603
2025-10-01T17:00:00+00:00,9979.307025986525
2025-10-01T17:15:00+00:00,9950.570603602366
2025-10-01T17:30:00+00:00,9940.877217104358
2025-10-01T17:45:00+00:00,9928.090196617626
2025-10-01T18:00:00+00:00,9927.40272239791
2025-10-01T18:15:00+00:00,9916.471882304413
2025-10-01T18:30:00+00:00,9925.546542004675
2025-10-01T18:45:00+00:00,9927.127732710023
2025-10-01T19:00:00+00:00,9927.883954351712
2025-10-01T19:15:00+00:00,9919.840505981027
2025-10-01T19:30:00+00:00,9928.158944039598
2025-10-01T19:45:00+00:00,9925.065310050873
2025-10-01T20:00:00+00:00,9966.863742609652
2025-10-01T20:15:00+00:00,9969.338649800633
2025-10-01T20:30:00+00:00,9988.587927952702
2025-10-01T20:45:00+00:00,9976.763371373574
2025-10-01T21:00:00+00:00,9952.358036573629
2025-10-01T21:15:00+00:00,9957.307850955589
2025-10-01T21:30:00+00:00,9968.78867042486
2025-10-01T21:45:00+00:00,9963.56386635501
2025-10-01T22:00:00+00:00,9964.113845730784
2025-10-01T22:15:00+00:00,9961.226454007974
2025-10-01T22:30:00+00:00,9966.588752921765
2025-10-01T22:45:00+00:00,9957.514093221504
2025-10-01T23:00:00+00:00,9976.144644575828
2025-10-01T23:15:00+00:00,9967.894953939227
2025-10-01T23:30:00+00:00,9971.538567303725
2025-10-01T23:45:00+00:00,9935.789907878454
2025-10-02T00:00:00+00:00,9928.22769146157
2025-10-02T00:15:00+00:00,9916.471882304413
2025-10-02T00:30:00+00:00,9920.665475044685
2025-10-02T00:45:00+00:00,9939.364773820982
2025-10-02T01:00:00+00:00,9920.596727622715
2025-10-02T01:15:00+00:00,9912.140794720199
2025-10-02T01:30:00+00:00,9884.916815619414
2025-10-02T01:45:00+00:00,9861.611439571016
2025-10-02T02:00:00+00:00,9880.5857280352
2025-10-02T02:15:00+00:00,9897.978825794033
2025-10-02T02:30:00+00:00,9902.653650488106
2025-10-02T02:45:00+00:00,9901.072459782758
2025-10-02T03:00:00+00:00,9912.828268939915
2025-10-02T03:15:00+00:00,9902.928640175993
2025-10-02T03:30:00+00:00,9906.91599065035
2025-10-02T03:45:00+00:00,9917.709335899905
2025-10-02T04:00:00+00:00,9961.84518080572
2025-10-02T04:15:00+00:00,9982.469407397222
2025-10-02T04:30:00+00:00,9945.89577890829
2025-10-02T04:45:00+00:00,9956.345387047986
2025-10-02T05:00:00+00:00,9940.5334799945
2025-10-02T05:15:00+00:00,9939.846005774783
2025-10-02T05:30:00+00:00,9960.332737522343
2025-10-02T05:45:00+00:00,9958.339062285164
2025-10-02T06:00:00+00:00,9969.61363948852
2025-10-02T06:15:00+00:00,9963.49511893304
2025-10-02T06:30:00+00:00,9966.72624776571
2025-10-02T06:45:00+00:00,9963.976350886842
2025-10-02T07:00:00+00:00,9973.73848480682
2025-10-02T07:15:00+00:00,9965.420046748248
2025-10-02T07:30:00+00:00,9963.288876667126
2025-10-02T07:45:00+00:00,9954.07672212292
2025-10-02T08:00:00+00:00,9978.344562078923
2025-10-02T08:15:00+00:00,9974.494706448508
2025-10-02T08:30:00+00:00,9975.594665200055
2025-10-02T08:45:00+00:00,9971.263577615839
2025-10-02T09:00:00+00:00,9983.981850680599
2025-10-02T09:15:00+00:00,9978.482056922865
2025-10-02T09:30:00+00:00,9968.994912690774
2025-10-02T09:45:00+00:00,9970.713598240067
2025-10-02T10:00:00+00:00,9977.519593015262
2025-10-02T10:15:00+00:00,9985.63178880792
2025-10-02T10:30:00+00:00,10015.880654475457
2025-10-02T10:45:00+00:00,10019.6617626839
2025-10-02T11:00:00+00:00,10037.32985013062
2025-10-02T11:15:00+00:00,10039.39227278977
2025-10-02T11:30:00+00:00,10054.99793757734
2025-10-02T11:45:00+00:00,10071.42857142857
2025-10-02T12:00:00+00:00,10027.155231678811
2025-10-02T12:15:00+00:00,10060.291489069159
2025-10-02T12:30:00+00:00,10058.64155094184
2025-10-02T12:45:00+00:00,10071.016086896741
2025-10-02T13:00:00+00:00,10078.234566203768
2025-10-02T13:15:00+00:00,10119.4142719648
2025-10-02T13:30:00+00:00,10116.664375085935
2025-10-02T13:45:00+00:00,10114.533205004813
2025-10-02T14:00:00+00:00,10107.589715385673
2025-10-02T14:15:00+00:00,10107.452220541729
2025-10-02T14:30:00+00:00,10113.158256565379
2025-10-02T14:45:00+00:00,10113.708235941152
2025-10-02T15:00:00+00:00,10138.388560428984
2025-10-02T15:15:00+00:00,10123.745359549017
2025-10-02T15:30:00+00:00,10157.431596315138
2025-10-02T15:45:00+00:00,10153.85673037261
2025-10-02T16:00:00+00:00,10169.737384848067
2025-10-02T16:15:00+00:00,10242.88464182593
2025-10-02T16:30:00+00:00,10255.602914890691
2025-10-02T16:45:00+00:00,10285.9205279802
2025-10-02T17:00:00+00:00,10328.750171868554
2025-10-02T17:15:00+00:00,10274.714698198817
2025-10-02T17:30:00+00:00,10272.37728585178
2025-10-02T17:45:00+00:00,10310.738347311975
2025-10-02T18:00:00+00:00,10342.224666575003
2025-10-02T18:15:00+00:00,10326.825244053349
2025-10-02T18:30:00+00:00,10321.875429671387
2025-10-02T18:45:00+00:00,10320.500481231953
2025-10-02T19:00:00+00:00,10326.619001787432
2025-10-02T19:15:00+00:00,10337.618589302901
2025-10-02T19:30:00+00:00,10335.349924377835
2025-10-02T19:45:00+00:00,10338.993537742335
2025-10-02T20:00:00+00:00,10339.406022274165
2025-10-02T20:15:00+00:00,10338.168568678675
2025-10-02T20:30:00+00:00,10348.411934552454
2025-10-02T20:45:00+00:00,10344.493331500069
2025-10-02T21:00:00+00:00,10344.218341812182
2025-10-02T21:15:00+00:00,10353.705486044273
2025-10-02T21:30:00+00:00,10321.669187405472
2025-10-02T21:45:00+00:00,10343.118383060635
2025-10-02T22:00:00+00:00,10314.519455520418
2025-10-02T22:15:00+00:00,10329.850130620101
2025-10-02T22:30:00+00:00,10355.699161281453
2025-10-02T22:45:00+00:00,10338.443558366562
2025-10-02T23:00:00+00:00,10354.736697373848
2025-10-02T23:15:00+00:00,10361.886429258902
2025-10-02T23:30:00+00:00,10341.743434621201
2025-10-02T23:45:00+00:00,10336.793620239241
2025-10-03T00:00:00+00:00,10291.145332050048
2025-10-03T00:15:00+00:00,10267.564966313763
2025-10-03T00:30:00+00:00,10259.315275677161
2025-10-03T00:45:00+00:00,10223.429121407948
2025-10-03T01:00:00+00:00,10237.041110958338
2025-10-03T01:15:00+00:00,10227.691461570192
2025-10-03T01:30:00+00:00,10243.847105733535
2025-10-03T01:45:00+00:00,10276.295888904166
2025-10-03T02:00:00+00:00,10243.365873779734
2025-10-03T02:15:00+00:00,10258.765296301388
2025-10-03T02:30:00+00:00,10273.820981713186
2025-10-03T02:45:00+00:00,10314.725697786333
2025-10-03T03:00:00+00:00,10358.51780558229
2025-10-03T03:15:00+00:00,10359.342774645951
2025-10-03T03:30:00+00:00,10353.56799120033
2025-10-03T03:45:00+00:00,10362.16141894679
2025-10-03T04:00:00+00:00,10366.767496218892
2025-10-03T04:15:00+00:00,10384.36683624364
2025-10-03T04:30:00+00:00,10377.560841468445
2025-10-03T04:45:00+00:00,10382.373161006462
2025-10-03T05:00:00+00:00,10381.891929052661
2025-10-03T05:15:00+00:00,10403.409872129794
2025-10-03T05:30:00+00:00,10396.810119620513
2025-10-03T05:45:00+00:00,10388.07919703011
2025-10-03T06:00:00+00:00,10392.479032036299
2025-10-03T06:15:00+00:00,10417.709335899905
2025-10-03T06:30:00+00:00,10411.315825656538
2025-10-03T06:45:00+00:00,10405.19730510106
2025-10-03T07:00:00+00:00,10379.692011549567
2025-10-03T07:15:00+00:00,10391.860305238553
2025-10-03T07:30:00+00:00,10397.291351574317
2025-10-03T07:45:00+00:00,10396.122645400797
2025-10-03T08:00:00+00:00,10392.616526880242
2025-10-03T08:15:00+00:00,10384.504331087584
2025-10-03T08:30:00+00:00,10399.216279389522
2025-10-03T08:45:00+00:00,10393.235253677987
2025-10-03T09:00:00+00:00,10390.279114533205
2025-10-03T09:15:00+00:00,10389.797882579403
2025-10-03T09:30:00+00:00,10388.01044960814
2025-10-03T09:45:00+00:00,10388.354186717997
2025-10-03T10:00:00+00:00,10396.535129932627
2025-10-03T10:15:00+00:00,10404.784820569228
2025-10-03T10:30:00+00:00,10402.37866080022
2025-10-03T10:45:00+00:00,10409.253402997387
2025-10-03T11:00:00+00:00,10387.391722810395
2025-10-03T11:15:00+00:00,10399.07878454558
2025-10-03T11:30:00+00:00,10398.528805169806
2025-10-03T11:45:00+00:00,10401.55369173656
2025-10-03T12:00:00+00:00,10411.453320500481
2025-10-03T12:15:00+00:00,10419.359274027223
2025-10-03T12:30:00+00:00,10413.309500893716
2025-10-03T12:45:00+00:00,10417.228103946101
2025-10-03T13:00:00+00:00,10436.4086346762
2025-10-03T13:15:00+00:00,10424.996562628901
2025-10-03T13:30:00+00:00,10426.027773958476
2025-10-03T13:45:00+00:00,10430.771346074522
2025-10-03T14:00:00+00:00,10431.940052248041
2025-10-03T14:15:00+00:00,10421.765433796232
2025-10-03T14:30:00+00:00,10431.046335762408
2025-10-03T14:45:00+00:00,10430.70259865255
2025-10-03T15:00:00+00:00,10428.983913103259
2025-10-03T15:15:00+00:00,10425.271552316788
2025-10-03T15:30:00+00:00,10409.597140107246
2025-10-03T15:45:00+00:00,10407.74095971401
2025-10-03T16:00:00+00:00,10399.697511343325
2025-10-03T16:15:00+00:00,10386.566753746734
2025-10-03T16:30:00+00:00,10404.716073147258
2025-10-03T16:45:00+00:00,10407.397222604151
2025-10-03T17:00:00+00:00,10414.409459645263
2025-10-03T17:15:00+00:00,10417.91557816582
2025-10-03T17:30:00+00:00,10419.63426371511
2025-10-03T17:45:00+00:00,10417.434346212018
2025-10-03T18:00:00+00:00,10415.92190292864
2025-10-03T18:15:00+00:00,10413.03451120583
2025-10-03T18:30:00+00:00,10402.722397910078
2025-10-03T18:45:00+00:00,10410.078372061047
2025-10-03T19:00:00+00:00,10413.103258627802
2025-10-03T19:15:00+00:00,10417.57184105596
2025-10-03T19:30:00+00:00,10422.86539254778
2025-10-03T19:45:00+00:00,10421.69668637426
2025-10-03T20:00:00+00:00,10424.034098721299
2025-10-03T20:15:00+00:00,10424.584078097072
2025-10-03T20:30:00+00:00,10428.983913103259
2025-10-03T20:45:00+00:00,10433.040010999588
2025-10-03T21:00:00+00:00,10428.296438883543
2025-10-03T21:15:00+00:00,10427.540217241853
2025-10-03T21:30:00+00:00,10427.540217241853
2025-10-03T21:45:00+00:00,10411.590815344425
2025-10-03T22:00:00+00:00,10410.97208854668
2025-10-03T22:15:00+00:00,10410.903341124707
2025-10-03T22:30:00+00:00,10415.646913240753
2025-10-03T22:45:00+00:00,10423.621614189467
2025-10-03T23:00:00+00:00,10418.328062697648
2025-10-03T23:15:00+00:00,10426.096521380448
2025-10-03T23:30:00+00:00,10432.558779045787
2025-10-03T23:45:00+00:00,10431.45882029424
2025-10-04T00:00:00+00:00,10429.05266052523
2025-10-04T00:15:00+00:00,10498.76254640451
2025-10-04T00:30:00+00:00,10458.476557129108
2025-10-04T00:45:00+00:00,10470.50735597415
2025-10-04T01:00:00+00:00,10442.870892341538
2025-10-04T01:15:00+00:00,10431.046335762408
2025-10-04T01:30:00+00:00,10469.957376598377
2025-10-04T01:45:00+00:00,10528.873917228104
2025-10-04T02:00:00+00:00,10533.823731610064
2025-10-04T02:15:00+00:00,10535.336174893442
2025-10-04T02:30:00+00:00,10516.361886429258
2025-10-04T02:45:00+00:00,10529.836381135707
2025-10-04T03:00:00+00:00,10531.967551216829
2025-10-04T03:15:00+00:00,10536.023649113158
2025-10-04T03:30:00+00:00,10555.891654062973
2025-10-04T03:45:00+00:00,10565.722535404922
2025-10-04T04:00:00+00:00,10585.31555066685
2025-10-04T04:15:00+00:00,10569.70988587928
2025-10-04T04:30:00+00:00,10600.439983500619
2025-10-04T04:45:00+00:00,10629.520142994637
2025-10-04T05:00:00+00:00,10604.564828818919
2025-10-04T05:15:00+00:00,10595.490169118659
2025-10-04T05:30:00+00:00,10551.079334524955
2025-10-04T05:45:00+00:00,10563.93510243366
2025-10-04T06:00:00+00:00,10558.64155094184
2025-10-04T06:15:00+00:00,10554.310463357624
2025-10-04T06:30:00+00:00,10564.485081809433
2025-10-04T06:45:00+00:00,10561.52894266465
2025-10-04T07:00:00+00:00,10582.909390897841
2025-10-04T07:15:00+00:00,10604.15234428709
2025-10-04T07:30:00+00:00,10603.189880379487
2025-10-04T07:45:00+00:00,10600.508730922591
2025-10-04T08:00:00+00:00,10616.458132820018
2025-10-04T08:15:00+00:00,10602.227416471882
2025-10-04T08:30:00+00:00,10609.720885466795
2025-10-04T08:45:00+00:00,10610.75209679637
2025-10-04T09:00:00+00:00,10605.252303038636
2025-10-04T09:15:00+00:00,10606.833493743985
2025-10-04T09:30:00+00:00,10612.333287501719
2025-10-04T09:45:00+00:00,10610.133369998624
2025-10-04T10:00:00+00:00,10625.464045098308
2025-10-04T10:15:00+00:00,10620.58297813832
2025-10-04T10:30:00+00:00,10627.113983225629
2025-10-04T10:45:00+00:00,10618.52055547917
2025-10-04T11:00:00+00:00,10624.020349236904
2025-10-04T11:15:00+00:00,10631.445070809845
2025-10-04T11:30:00+00:00,10628.42018424309
2025-10-04T11:45:00+00:00,10613.98322562904
2025-10-04T12:00:00+00:00,10609.858380310738
2025-10-04T12:15:00+00:00,10602.57115358174
2025-10-04T12:30:00+00:00,10588.546679499519
2025-10-04T12:45:00+00:00,10577.684586827994
2025-10-04T13:00:00+00:00,10579.19703011137
2025-10-04T13:15:00+00:00,10567.853705486044
2025-10-04T13:30:00+00:00,10565.310050873093
2025-10-04T13:45:00+00:00,10594.046473257253
2025-10-04T14:00:00+00:00,10592.809019661763
2025-10-04T14:15:00+00:00,10589.302901141207
2025-10-04T14:30:00+00:00,10584.284339337275
2025-10-04T14:45:00+00:00,10594.80269489894
2025-10-04T15:00:00+00:00,10598.377560841469
2025-10-04T15:15:00+00:00,10593.702736147394
2025-10-04T15:30:00+00:00,10600.02749896879
2025-10-04T15:45:00+00:00,10598.102571153582
2025-10-04T16:00:00+00:00,10599.477519593016
2025-10-04T16:15:00+00:00,10608.552179293276
2025-10-04T16:30:00+00:00,10601.74618451808
2025-10-04T16:45:00+00:00,10618.245565791283
2025-10-04T17:00:00+00:00,10620.307988450433
2025-10-04T17:15:00+00:00,10621.40794720198
2025-10-04T17:30:00+00:00,10622.23291626564
2025-10-04T17:45:00+00:00,10613.433246253266
2025-10-04T18:00:00+00:00,10610.202117420597
