timestamp,close,pct15,pct30,pct60,long_signal,short_quick,action,pos_side,pos_entry,pos_size,equity
2025-09-30 06:45:00 UTC,16.054,1.223203026481709,0.848043218795138,-0.02490970232906549,False,False,,,,,10000.0
2025-09-30 07:00:00 UTC,15.82,-1.4575806652547543,-0.2522068095838534,-0.8523439458510856,False,False,,,,,10000.0
2025-09-30 07:15:00 UTC,15.944,0.7838179519595484,-0.685187492213764,0.15704504051762266,False,False,,,,,10000.0
2025-09-30 07:30:00 UTC,15.966,0.13798294029100894,0.9228824273071999,0.6683480453972249,False,False,,,,,10000.0
2025-09-30 07:45:00 UTC,15.874,-0.5762244770136462,-0.43903662819869715,-1.1212158963498067,False,False,,,,,10000.0
2025-09-30 08:00:00 UTC,15.65,-1.4111125110243177,-1.97920581235124,-1.0745891276864725,False,False,,,,,10000.0
2025-09-30 08:15:00 UTC,15.81,1.022364217252397,-0.40317500314980503,-0.8404415454089333,False,False,,,,,10000.0
2025-09-30 08:30:00 UTC,15.942,0.8349146110056904,1.8658146964856217,-0.1503194287861652,False,False,,,,,10000.0
2025-09-30 08:45:00 UTC,15.921,-0.13172751223184542,0.7020872865275072,0.2960816429381304,False,False,,,,,10000.0
2025-09-30 09:00:00 UTC,16.102,1.136863262357898,1.0036381884330707,2.888178913738019,False,False,,,,,10000.0
2025-09-30 09:15:00 UTC,16.048,-0.3353620668240097,0.7976885874002819,1.5053763440860073,False,False,,,,,10000.0
2025-09-30 09:30:00 UTC,15.942,-0.6605184446659902,-0.9936653831822142,0.0,False,False,,,,,10000.0
2025-09-30 09:45:00 UTC,16.007,0.4077280140509427,-0.25548354935192435,0.5401670749324922,False,False,,,,,10000.0
2025-09-30 10:00:00 UTC,15.944,-0.3935778097082564,0.012545477355417563,-0.9812445658924325,False,False,,,,,10000.0
2025-09-30 10:15:00 UTC,15.823,-0.7589061716006048,-1.149497095020935,-1.4020438683948024,False,False,,,,,10000.0
2025-09-30 10:30:00 UTC,15.844,0.13271819503254137,-0.6271951831410024,-0.61472839041526,False,False,,,,,10000.0
2025-09-30 10:45:00 UTC,15.818,-0.1640999747538488,-0.0315995702458496,-1.180733429124769,False,False,,,,,10000.0
2025-09-30 11:00:00 UTC,15.703,-0.7270198508028841,-0.88992678616511,-1.5115403913698031,False,False,,,,,10000.0
2025-09-30 11:15:00 UTC,15.874,1.0889638922498959,0.3540270577822793,0.3223156165076165,False,False,,,,,10000.0
2025-09-30 11:30:00 UTC,15.944,0.4409726596951007,1.5347385849837702,0.6311537490532784,False,False,,,,,10000.0
2025-09-30 11:45:00 UTC,16.016,0.451580531861499,0.8945445382386145,1.251738525730172,False,False,,,,,10000.0
2025-09-30 12:00:00 UTC,15.898,-0.7367632367632277,-0.28850978424486423,1.2418009297586468,False,False,,,,,10000.0
2025-09-30 12:15:00 UTC,15.953,0.3459554660963626,-0.3933566433566361,0.49766914451303296,False,False,,,,,10000.0
2025-09-30 12:30:00 UTC,15.752,-1.2599511063749687,-0.9183545100012519,-1.2042147516307085,False,False,,,,,10000.0
2025-09-30 12:45:00 UTC,15.943,1.2125444388014153,-0.06268413464551989,-0.4557942057941972,False,False,,,,,10000.0
2025-09-30 13:00:00 UTC,15.9,-0.2697108448848978,0.9395632300660213,0.012580198767144722,False,False,,,,,10000.0
2025-09-30 13:15:00 UTC,16.064,1.0314465408805011,0.7589537728156586,0.6957938945652896,False,False,,,,,10000.0
2025-09-30 13:30:00 UTC,15.997,-0.4170816733067739,0.6100628930817581,1.5553580497714525,False,False,,,,,10000.0
2025-09-30 13:45:00 UTC,15.902,-0.5938613490029421,-1.0084661354581723,-0.2571661544251419,False,False,,,,,10000.0
2025-09-30 14:00:00 UTC,15.803,-0.622563199597525,-1.2127273863849413,-0.6100628930817581,False,False,,,,,10000.0
2025-09-30 14:15:00 UTC,15.926,0.778333227868122,0.15092441202365056,-0.8590637450199198,False,False,,,,,10000.0
2025-09-30 14:30:00 UTC,15.921,-0.03139520281301508,0.7466936657596567,-0.47508907920235366,False,False,,,,,10000.0
2025-09-30 14:45:00 UTC,15.824,-0.6092582124238398,-0.6404621373854095,-0.490504339076842,False,False,,,,,10000.0
2025-09-30 15:00:00 UTC,15.544,-1.76946410515672,-2.3679417122040003,-1.6389293172182517,False,False,,,,,10000.0
2025-09-30 15:15:00 UTC,15.514,-0.19300051466804644,-1.9590495449949477,-2.586964711792043,False,False,,,,,10000.0
2025-09-30 15:30:00 UTC,15.296,-1.4051824158824286,-1.5954709212557971,-3.9256328120092965,False,False,,,,,10000.0
2025-09-30 15:45:00 UTC,15.79,3.22960251046025,1.779038287997936,-0.2148634984833209,False,False,,,,,10000.0
2025-09-30 16:00:00 UTC,15.606,-1.165294490183656,2.0266736401673673,0.39886773031394357,False,False,,,,,10000.0
2025-09-30 16:15:00 UTC,15.605,-0.0064077918749163515,-1.1716276124129117,0.5865669717674428,False,False,,,,,10000.0
2025-09-30 16:30:00 UTC,15.728,0.7882089074014695,0.7817506087402275,2.8242677824267806,False,False,,,,,10000.0
2025-09-30 16:45:00 UTC,15.594,-0.8519837232960348,-0.07049022749119518,-1.2412919569347671,False,False,,,,,10000.0
2025-09-30 17:00:00 UTC,15.601,0.04488905989484064,-0.8074771108850387,-0.03203895937459314,False,False,,,,,10000.0
2025-09-30 17:15:00 UTC,15.788,1.1986411127491787,1.2440682313710454,1.1727010573534111,False,False,,,,,10000.0
2025-09-30 17:30:00 UTC,15.755,-0.20901950848745549,0.9871162104993263,0.17166836215666978,False,False,,,,,10000.0
2025-09-30 17:45:00 UTC,15.534,-1.402729292288163,-1.608816822903468,-0.3847633705271176,False,False,,,,,10000.0
2025-09-30 18:00:00 UTC,15.468,-0.4248744689069185,-1.8216439225642704,-0.8525094545221518,False,False,,,,,10000.0
2025-09-30 18:15:00 UTC,15.357,-0.7176105508145892,-1.1394360757049142,-2.7299214593362104,False,False,,,,,10000.0
2025-09-30 18:30:00 UTC,15.29,-0.43628312821514736,-1.1507628652702406,-2.9514439860361894,False,False,,,,,10000.0
2025-09-30 18:45:00 UTC,15.339,0.32047089601047263,-0.11721039265480827,-1.2553109308613382,False,False,,,,,10000.0
2025-09-30 19:00:00 UTC,15.538,1.2973466327661505,1.6219751471550106,0.45254719420739775,False,False,,,,,10000.0
2025-09-30 19:15:00 UTC,15.341,-1.2678594413695516,0.01303865962578324,-0.10418701569316934,False,False,,,,,10000.0
2025-09-30 19:30:00 UTC,15.216,-0.8148099863111923,-2.0723387823400756,-0.4839764551994758,False,False,,,,,10000.0
2025-09-30 19:45:00 UTC,14.835,-2.503943217665605,-3.298350824587696,-3.2857422256991953,False,False,,,,,10000.0
2025-09-30 20:00:00 UTC,14.774,-0.41118975396024077,-2.9048370136698227,-4.9169777320118495,False,False,,,,,10000.0
2025-09-30 20:15:00 UTC,14.945,1.1574387437390088,0.7414897202561471,-2.5813180366338506,False,False,,,,,10000.0
2025-09-30 20:30:00 UTC,15.348,2.696554031448648,3.8852037362935,0.8675078864353407,False,False,,,,,10000.0
2025-09-30 20:45:00 UTC,15.488,0.912170966901217,3.633322181331544,4.401752612066051,False,False,,,,,10000.0
2025-09-30 21:00:00 UTC,15.59,0.6585743801652914,1.5767526713578257,5.523216461351027,False,False,,,,,10000.0
2025-09-30 21:15:00 UTC,15.623,0.21167415009621218,0.8716425619834698,4.536634325861486,False,False,,,,,10000.0
2025-09-30 21:30:00 UTC,15.645,0.14081802470716406,0.35279025016035737,1.9351055512118767,False,False,,,,,10000.0
2025-09-30 21:45:00 UTC,15.612,-0.21093000958772434,-0.07040901235357636,0.8006198347107474,False,False,,,,,10000.0
2025-09-30 22:00:00 UTC,15.508,-0.6661542403279591,-0.8756791307126908,-0.5259781911481767,False,False,,,,,10000.0
2025-09-30 22:15:00 UTC,15.419,-0.5738973433066716,-1.2362285421470638,-1.3057671381936815,False,False,,,,,10000.0
2025-09-30 22:30:00 UTC,15.278,-0.9144561904144237,-1.4831054939386037,-2.3457973793544205,False,False,,,,,10000.0
2025-09-30 22:45:00 UTC,15.302,0.157088624165461,-0.7588040728970807,-1.9856520625160166,False,False,,,,,10000.0
2025-09-30 23:00:00 UTC,15.344,0.27447392497712597,0.4319937164550265,-1.0575187000257913,False,False,,,,,10000.0
2025-09-30 23:15:00 UTC,15.185,-1.036235662148064,-0.7646059338648484,-1.51760814579415,False,False,,,,,10000.0
2025-09-30 23:30:00 UTC,15.384,1.3105037866315432,0.26068821689260246,0.6938080900641437,False,False,,,,,10000.0
2025-09-30 23:45:00 UTC,15.252,-0.8580343213728527,0.4412248929865009,-0.32675467259181107,False,False,,,,,10000.0
2025-10-01 00:00:00 UTC,15.025,-1.4883293994230284,-2.333593343733749,-2.0789885297184507,False,False,,,,,10000.0
2025-10-01 00:15:00 UTC,14.693,-2.2096505823627335,-3.6650931025439357,-3.24003951267699,False,False,,,,,10000.0
2025-10-01 00:30:00 UTC,14.483,-1.4292520247736955,-3.6073211314475864,-5.856734269370773,False,False,,,,,10000.0
2025-10-01 00:45:00 UTC,14.113,-2.5547193261064765,-3.9474579731845103,-7.4678730658274395,False,False,,,,,10000.0
2025-10-01 01:00:00 UTC,14.329,1.5305037908311563,-1.063315611406476,-4.632279534109815,False,False,,,,,10000.0
2025-10-01 01:15:00 UTC,14.31,-0.13259822737106655,1.3958761425636006,-2.606683454706317,False,False,,,,,10000.0
2025-10-01 01:30:00 UTC,13.883,-2.9839273235499744,-3.112568916183973,-4.1427880963888795,False,False,,,,,10000.0
2025-10-01 01:45:00 UTC,14.079,1.4117986026075164,-1.6142557651991605,-0.2409126337419324,False,False,,,,,10000.0
2025-10-01 02:00:00 UTC,13.987,-0.6534555011009342,0.7491176258733775,-2.3867680926791857,False,False,,,,,10000.0
2025-10-01 02:15:00 UTC,13.894,-0.6649031243297345,-1.314013779387744,-2.9070580013976266,False,False,,,,,10000.0
2025-10-01 02:30:00 UTC,14.123,1.648193464804946,0.972331450632725,1.7287329827847024,False,False,,,,,10000.0
2025-10-01 02:45:00 UTC,14.106,-0.1203710259859765,1.5258384914351502,0.191774984018746,False,False,,,,,10000.0
2025-10-01 03:00:00 UTC,14.244,0.9783071033602715,0.8567584790766867,1.8374204618574368,False,False,,,,,10000.0
2025-10-01 03:15:00 UTC,14.04,-1.432181971356365,-0.46788600595491797,1.0508133007053333,False,False,,,,,10000.0
2025-10-01 03:30:00 UTC,13.914,-0.8974358974358936,-2.3167649536647015,-1.4798555547688144,False,False,,,,,10000.0
2025-10-01 03:45:00 UTC,13.885,-0.20842317090699952,-1.1039886039885993,-1.5667092017581177,False,False,,,,,10000.0
2025-10-01 04:00:00 UTC,13.738,-1.0586964350018022,-1.2649130372286916,-3.552372928952543,False,False,,,,,10000.0
2025-10-01 04:15:00 UTC,13.759,0.15286067841025475,-0.9074540871443965,-2.001424501424493,False,False,,,,,10000.0
2025-10-01 04:30:00 UTC,13.685,-0.5378297841412882,-0.3857912359877642,-1.6458243495759612,False,False,,,,,10000.0
2025-10-01 04:45:00 UTC,13.483,-1.4760686883449028,-2.0059597354458885,-2.89521065898451,False,False,,,,,10000.0
2025-10-01 05:00:00 UTC,13.494,0.0815842171623469,-1.3956887102667206,-1.7760955015286053,False,False,,,,,10000.0
2025-10-01 05:15:00 UTC,13.374,-0.8892841262783401,-0.8084254246087665,-2.7981684715458957,False,False,,,,,10000.0
2025-10-01 05:30:00 UTC,13.406,0.23927022581127583,-0.6521416926041144,-2.038728534892217,False,False,,,,,10000.0
2025-10-01 05:45:00 UTC,13.496,0.67134119051171,0.9122177359054873,0.09641771119187051,False,False,,,,,10000.0
2025-10-01 06:00:00 UTC,13.724,1.6893894487255465,2.37207220647471,1.7044612420334997,False,False,,,,,10000.0
2025-10-01 06:15:00 UTC,13.611,-0.8233751092975775,0.8521043272080632,1.7720951099147606,False,False,,,,,10000.0
2025-10-01 06:30:00 UTC,13.611,0.0,-0.8233751092975775,1.5291660450544537,False,False,,,,,10000.0
2025-10-01 06:45:00 UTC,13.817,1.5134817427081,1.5134817427081,2.378482513337283,False,False,,,,,10000.0
2025-10-01 07:00:00 UTC,14.546,5.276109140913362,6.869443832194539,5.989507432235494,False,True,open_short,short,14.538727,137.56362575623024,10000.0
2025-10-01 07:15:00 UTC,15.323,5.341674687199237,10.899616414561773,12.57806186172948,False,True,,short,14.538727,137.56362575623024,10000.0
2025-10-01 07:30:00 UTC,15.477,1.0050251256281402,6.400384985563049,13.709499669385053,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 07:45:00 UTC,15.353,-0.801188860890357,0.19578411538210116,11.116740247521166,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 08:00:00 UTC,15.4,0.30612909529082655,-0.497512437810945,5.871029836381143,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 08:15:00 UTC,15.18,-1.4285714285714326,-1.1268156060704753,-0.9332376166547066,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 08:30:00 UTC,15.285,0.6916996047430859,-0.7467532467532482,-1.2405504942818386,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 08:45:00 UTC,15.486,1.3150147203140365,2.015810276679848,0.866280205822972,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 09:00:00 UTC,15.485,-0.006457445434593969,1.3084723585214215,0.551948051948046,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 09:15:00 UTC,15.409,-0.49079754601226183,-0.4972232984631277,1.5085638998682542,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 09:30:00 UTC,15.318,-0.5905639561295417,-1.0784630287374868,0.2158979391560319,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 09:45:00 UTC,15.192,-0.8225616921269059,-1.408267895385817,-1.89848895776831,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 10:00:00 UTC,15.096,-0.6319115323854665,-1.4492753623188375,-2.5121084920891144,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 10:15:00 UTC,15.249,1.0135135135135167,0.37519747235387296,-1.0383542085794026,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 10:30:00 UTC,15.061,-1.2328677290314158,-0.23184949655537984,-1.6777647212429798,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 10:45:00 UTC,15.033,-0.18591063010424586,-1.4164863269722674,-1.0466034755134328,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 11:00:00 UTC,15.191,1.051021086942069,0.8631564969125607,0.629305776364604,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 11:15:00 UTC,15.359,1.1059179777499786,2.168562495842483,0.7213587776247585,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 11:30:00 UTC,15.567,1.3542548342991092,2.4751497597261496,3.359670672598102,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 11:45:00 UTC,15.486,-0.5203314704181892,0.826876749788402,3.013370584713638,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 12:00:00 UTC,15.221,-1.7112230401653141,-2.2226504785764765,0.1974853531696357,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 12:15:00 UTC,15.411,1.24827540897444,-0.4843084075939627,0.3385637085747744,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 12:30:00 UTC,15.405,-0.038933229511389444,1.2088561855331403,-1.0406629408363899,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 12:45:00 UTC,15.462,0.3700097370983472,0.33093245084679873,-0.15497869043007173,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 13:00:00 UTC,15.319,-0.9248480144871226,-0.5582603050957385,0.6438473162078757,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 13:15:00 UTC,15.459,0.9138977740061283,-0.01940240589833213,0.31146583609110406,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 13:30:00 UTC,15.397,-0.40106087069020885,0.509171616946272,-0.05193119117169179,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 13:45:00 UTC,15.587,1.2340066246671397,0.827996636263666,0.8084335790971413,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 14:00:00 UTC,15.541,-0.29511772631038286,0.9352471260635197,1.4491807559240126,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 14:15:00 UTC,15.507,-0.2187761405315018,-0.5132482196702385,0.3104987385988747,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 14:30:00 UTC,15.636,0.8318823757012934,0.6112862750144705,1.5522504383970837,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 14:45:00 UTC,16.067,2.7564594525454145,3.611272328625785,3.079489318021431,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 15:00:00 UTC,15.884,-1.1389805190763667,1.5860833972883162,2.2070651824206937,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 15:15:00 UTC,15.569,-1.9831276756484482,-3.099520756830767,0.3998194363835762,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 15:30:00 UTC,15.623,0.34684308561884825,-1.64316293125158,-0.08314146840624137,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 15:45:00 UTC,15.579,-0.28163604941431675,0.06423020104052789,-3.037281384203644,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 16:00:00 UTC,15.13,-2.882084857821425,-3.1556039173014057,-4.746915134726766,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 16:15:00 UTC,14.895,-1.5532055518836827,-4.390525707683427,-4.32911555013168,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 16:30:00 UTC,14.689,-1.3830144343739479,-2.914738929279582,-5.978365230749532,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 16:45:00 UTC,14.532,-1.0688270134113964,-2.4370594159113765,-6.7205854034276955,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 17:00:00 UTC,14.847,2.1676300578034646,1.0756348287834399,-1.8704560475875827,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 17:15:00 UTC,15.265,2.815383579174251,5.04404073768236,2.4840550520308895,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 17:30:00 UTC,15.406,0.92368162463151,3.765070384589487,4.881203621757781,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 17:45:00 UTC,15.592,1.2073218226664932,2.1421552571241396,7.294247178640245,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 18:00:00 UTC,15.602,0.06413545407901351,1.2722315980786687,5.0852023977908045,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 18:15:00 UTC,15.761,1.0191001153698174,1.0838891739353431,3.2492630199803383,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 18:30:00 UTC,15.629,-0.8375103102594993,0.1730547365722295,1.447487991691542,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 18:45:00 UTC,15.606,-0.14716232644442823,-0.9834401370471377,0.08978963571061664,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 19:00:00 UTC,15.595,-0.07048571062411402,-0.2175443086569769,-0.04486604281502162,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 19:15:00 UTC,15.712,0.7502404616864322,0.6792259387415089,-0.31089397880844805,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 19:30:00 UTC,15.591,-0.7701120162932819,-0.025649246553391063,-0.24313775673427768,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 19:45:00 UTC,15.636,0.2886280546469112,-0.4837067209776,0.19223375624759298,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 20:00:00 UTC,15.028,-3.888462522384234,-3.6110576614713543,-3.6357806989419696,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 20:15:00 UTC,14.992,-0.2395528347085413,-4.1187004348938245,-4.582484725050909,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 20:30:00 UTC,14.712,-1.8676627534685242,-2.1027415491083357,-5.637868000769672,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 20:45:00 UTC,14.884,1.1691136487221356,-0.7203842049092886,-4.809414172422607,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 21:00:00 UTC,15.239,2.385111529158831,3.582109842305608,1.4040457812084128,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 21:15:00 UTC,15.167,-0.4724719469781544,1.9013705993012595,1.1672892209178156,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 21:30:00 UTC,15.0,-1.1010747016549074,-1.568344379552469,1.9575856443719433,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 21:45:00 UTC,15.076,0.5066666666666702,-0.5999868134766223,1.2899758129535084,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 22:00:00 UTC,15.068,-0.05306447333510809,0.45333333333333076,-1.1221208740731095,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 22:15:00 UTC,15.11,0.27873639500929,0.225524011674177,-0.3758159161337139,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 22:30:00 UTC,15.032,-0.5162144275314322,-0.23891691000796117,0.2133333333333335,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 22:45:00 UTC,15.164,0.8781266631186779,0.3573792190602268,0.5837092066861183,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 23:00:00 UTC,14.893,-1.7871274070166119,-0.9246939861628483,-1.1614016458720395,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 23:15:00 UTC,15.013,0.8057476666890433,-0.9957794777103653,-0.6419589675711419,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 23:30:00 UTC,14.96,-0.35302737627388964,0.4498757805680533,-0.47897817988291097,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-01 23:45:00 UTC,15.48,3.4759358288770024,3.110637447545464,2.0838828805064673,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 00:00:00 UTC,15.59,0.7105943152454743,4.211229946524058,4.680051030685551,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 00:15:00 UTC,15.761,1.0968569595894766,1.815245478036168,4.982348631186301,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 00:30:00 UTC,15.7,-0.3870312797411328,0.7055805003207147,4.946524064171112,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 00:45:00 UTC,15.428,-1.7324840764331113,-2.1128101008819136,-0.3359173126614961,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 01:00:00 UTC,15.701,1.7695099818511775,0.006369426751600141,0.7119948685054565,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 01:15:00 UTC,15.824,0.7833895930195486,2.5667617319159906,0.39972082989658403,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 01:30:00 UTC,16.22,2.5025278058645033,3.305521941277615,3.3121019108280225,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 01:45:00 UTC,16.559,2.090012330456241,4.644843276036408,7.330827067669174,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 02:00:00 UTC,16.283,-1.6667673168669592,0.3884093711467472,3.706770269409596,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 02:15:00 UTC,16.03,-1.553767733218695,-3.194637357328341,1.301820020222455,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 02:30:00 UTC,15.962,-0.424204616344363,-1.971381195111475,-1.5906288532675654,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 02:45:00 UTC,15.985,0.14409221902017094,-0.28072364316906867,-3.466392898121877,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 03:00:00 UTC,15.814,-1.0697528933375,-0.9272021049993716,-2.8803046121722113,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 03:15:00 UTC,15.958,0.9105855571013035,-0.16890835157960116,-0.4491578290704987,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 03:30:00 UTC,15.9,-0.36345406692567883,0.543821929935502,-0.38842250344567963,False,False,,short,14.538727,137.56362575623024,10000.0
2025-10-02 03:45:00 UTC,15.743,-0.9874213836477989,-1.347286627396916,-1.5139192993431285,False,False,,short,14.538727,137.56362575623024,10000.0
