timestamp,equity
2025-09-30 19:45:00 UTC,10000.0
2025-09-30 20:00:00 UTC,10000.0
2025-09-30 20:15:00 UTC,10000.0
2025-09-30 20:30:00 UTC,10000.0
2025-09-30 20:45:00 UTC,10000.0
2025-09-30 21:00:00 UTC,10000.0
2025-09-30 21:15:00 UTC,10000.0
2025-09-30 21:30:00 UTC,10000.0
2025-09-30 21:45:00 UTC,10000.0
2025-09-30 22:00:00 UTC,10000.0
2025-09-30 22:15:00 UTC,10000.0
2025-09-30 22:30:00 UTC,10000.0
2025-09-30 22:45:00 UTC,10000.0
2025-09-30 23:00:00 UTC,10000.0
2025-09-30 23:15:00 UTC,10000.0
2025-09-30 23:30:00 UTC,10000.0
2025-09-30 23:45:00 UTC,10000.0
2025-10-01 00:00:00 UTC,10000.0
2025-10-01 00:15:00 UTC,10000.0
2025-10-01 00:30:00 UTC,10000.0
2025-10-01 00:45:00 UTC,10000.0
2025-10-01 01:00:00 UTC,10000.0
2025-10-01 01:15:00 UTC,10000.0
2025-10-01 01:30:00 UTC,10000.0
2025-10-01 01:45:00 UTC,10000.0
2025-10-01 02:00:00 UTC,10000.0
2025-10-01 02:15:00 UTC,10000.0
2025-10-01 02:30:00 UTC,10000.0
2025-10-01 02:45:00 UTC,10000.0
2025-10-01 03:00:00 UTC,10000.0
2025-10-01 03:15:00 UTC,10000.0
2025-10-01 03:30:00 UTC,10000.0
2025-10-01 03:45:00 UTC,10000.0
2025-10-01 04:00:00 UTC,10000.0
2025-10-01 04:15:00 UTC,10000.0
2025-10-01 04:30:00 UTC,10000.0
2025-10-01 04:45:00 UTC,10000.0
2025-10-01 05:00:00 UTC,10000.0
2025-10-01 05:15:00 UTC,10000.0
2025-10-01 05:30:00 UTC,10000.0
2025-10-01 05:45:00 UTC,10000.0
2025-10-01 06:00:00 UTC,10000.0
2025-10-01 06:15:00 UTC,10000.0
2025-10-01 06:30:00 UTC,10000.0
2025-10-01 06:45:00 UTC,10000.0
2025-10-01 07:00:00 UTC,9998.999499749874
2025-10-01 07:15:00 UTC,9892.112562537284
2025-10-01 07:30:00 UTC,9870.927764170825
2025-10-01 07:45:00 UTC,9887.985653764597
2025-10-01 08:00:00 UTC,9881.520163354055
2025-10-01 08:15:00 UTC,9911.784161020425
2025-10-01 08:30:00 UTC,9897.339980316021
2025-10-01 08:45:00 UTC,9869.689691539019
2025-10-01 09:00:00 UTC,9869.827255164775
2025-10-01 09:15:00 UTC,9880.282090722249
2025-10-01 09:30:00 UTC,9892.800380666065
2025-10-01 09:45:00 UTC,9910.13339751135
2025-10-01 10:00:00 UTC,9923.339505583948
2025-10-01 10:15:00 UTC,9902.292270843245
2025-10-01 10:30:00 UTC,9928.154232485416
2025-10-01 10:45:00 UTC,9932.00601400659
2025-10-01 11:00:00 UTC,9910.270961137106
2025-10-01 11:15:00 UTC,9887.16027201006
2025-10-01 11:30:00 UTC,9858.547037852764
2025-10-01 11:45:00 UTC,9869.689691539019
2025-10-01 12:00:00 UTC,9906.14405236442
2025-10-01 12:15:00 UTC,9880.006963470736
2025-10-01 12:30:00 UTC,9880.832345225273
2025-10-01 12:45:00 UTC,9872.991218557168
2025-10-01 13:00:00 UTC,9892.66281704031
2025-10-01 13:15:00 UTC,9873.403909434437
2025-10-01 13:30:00 UTC,9881.932854231323
2025-10-01 13:45:00 UTC,9855.79576533764
2025-10-01 14:00:00 UTC,9862.123692122426
2025-10-01 14:15:00 UTC,9866.800855398138
2025-10-01 14:30:00 UTC,9849.055147675585
2025-10-01 14:45:00 UTC,9789.765224974648
2025-10-01 15:00:00 UTC,9814.93936848804
2025-10-01 15:15:00 UTC,9858.271910601252
2025-10-01 15:30:00 UTC,9850.843474810416
2025-10-01 15:45:00 UTC,9856.89627434369
2025-10-01 16:00:00 UTC,9918.662342308236
2025-10-01 16:15:00 UTC,9950.98979436095
2025-10-01 16:30:00 UTC,9979.327901266734
2025-10-01 16:45:00 UTC,10000.925390510462
2025-10-01 17:00:00 UTC,9957.59284839725
2025-10-01 17:15:00 UTC,9900.091252831146
2025-10-01 17:30:00 UTC,9880.694781599517
2025-10-01 17:45:00 UTC,9855.107947208859
2025-10-01 18:00:00 UTC,9853.732310951296
2025-10-01 18:15:00 UTC,9831.859694456056
2025-10-01 18:30:00 UTC,9850.018093055878
2025-10-01 18:45:00 UTC,9853.182056448271
2025-10-01 19:00:00 UTC,9854.69525633159
2025-10-01 19:15:00 UTC,9838.600312118111
2025-10-01 19:30:00 UTC,9855.245510834615
2025-10-01 19:45:00 UTC,9849.055147675585
2025-10-01 20:00:00 UTC,9932.693832135372
2025-10-01 20:15:00 UTC,9937.646122662596
2025-10-01 20:30:00 UTC,9976.16393787434
2025-10-01 20:45:00 UTC,9952.502994244269
2025-10-01 21:00:00 UTC,9903.667907100807
2025-10-01 21:15:00 UTC,9913.572488155256
2025-10-01 21:30:00 UTC,9936.545613656546
2025-10-01 21:45:00 UTC,9926.090778099073
2025-10-01 22:00:00 UTC,9927.191287105123
2025-10-01 22:15:00 UTC,9921.413614823361
2025-10-01 22:30:00 UTC,9932.143577632347
2025-10-01 22:45:00 UTC,9913.985179032525
2025-10-01 23:00:00 UTC,9951.264921612463
2025-10-01 23:15:00 UTC,9934.757286521715
2025-10-01 23:30:00 UTC,9942.048158686795
2025-10-01 23:45:00 UTC,9870.515073293556
2025-10-02 00:00:00 UTC,9855.383074460371
2025-10-02 00:15:00 UTC,9831.859694456056
2025-10-02 00:30:00 UTC,9840.251075627186
2025-10-02 00:45:00 UTC,9877.66838183288
2025-10-02 01:00:00 UTC,9840.11351200143
2025-10-02 01:15:00 UTC,9823.193186033413
2025-10-02 01:30:00 UTC,9768.717990233945
2025-10-02 01:45:00 UTC,9722.083921102583
2025-10-02 02:00:00 UTC,9760.051481811302
2025-10-02 02:15:00 UTC,9794.855079127628
2025-10-02 02:30:00 UTC,9804.209405679052
2025-10-02 02:45:00 UTC,9801.04544228666
2025-10-02 03:00:00 UTC,9824.568822290976
2025-10-02 03:15:00 UTC,9804.759660182077
2025-10-02 03:30:00 UTC,9812.738350475938
2025-10-02 03:45:00 UTC,9834.335839719668
2025-10-02 04:00:00 UTC,9922.651687455167
2025-10-02 04:15:00 UTC,9963.920775182036
2025-10-02 04:30:00 UTC,9890.736926279722
2025-10-02 04:45:00 UTC,9911.646597394669
2025-10-02 05:00:00 UTC,9880.006963470736
2025-10-02 05:15:00 UTC,9878.631327213174
2025-10-02 05:30:00 UTC,9919.62528768853
2025-10-02 05:45:00 UTC,9915.6359425416
2025-10-02 06:00:00 UTC,9938.196377165621
2025-10-02 06:15:00 UTC,9925.953214473317
2025-10-02 06:30:00 UTC,9932.41870488386
2025-10-02 06:45:00 UTC,9926.91615985361
2025-10-02 07:00:00 UTC,9946.450194710995
2025-10-02 07:15:00 UTC,9929.804995994491
2025-10-02 07:30:00 UTC,9925.540523596048
2025-10-02 07:45:00 UTC,9907.106997744713
2025-10-02 08:00:00 UTC,9955.666957636662
2025-10-02 08:15:00 UTC,9947.963394594313
2025-10-02 08:30:00 UTC,9950.164412606413
2025-10-02 08:45:00 UTC,9941.49790418377
2025-10-02 09:00:00 UTC,9966.947174948673
2025-10-02 09:15:00 UTC,9955.942084888175
2025-10-02 09:30:00 UTC,9936.958304533815
2025-10-02 09:45:00 UTC,9940.39739517772
2025-10-02 10:00:00 UTC,9954.016194127587
2025-10-02 10:15:00 UTC,9970.248701966822
2025-10-02 10:30:00 UTC,10030.776697299565
2025-10-02 10:45:00 UTC,10038.342696716158
2025-10-02 11:00:00 UTC,10073.696548535509
2025-10-02 11:15:00 UTC,10077.823457308195
2025-10-02 11:30:00 UTC,10109.05040035486
2025-10-02 11:45:00 UTC,10141.928106910598
2025-10-02 12:00:00 UTC,10053.337131923587
2025-10-02 12:15:00 UTC,10119.64279953809
2025-10-02 12:30:00 UTC,10116.34127251994
2025-10-02 12:45:00 UTC,10141.10272515606
2025-10-02 13:00:00 UTC,10155.546905860465
2025-10-02 13:15:00 UTC,10237.947517688446
2025-10-02 13:30:00 UTC,10232.444972658197
2025-10-02 13:45:00 UTC,10228.180500259754
2025-10-02 14:00:00 UTC,10214.286574058375
2025-10-02 14:15:00 UTC,10214.011446806862
2025-10-02 14:30:00 UTC,10225.42922774463
2025-10-02 14:45:00 UTC,10226.52973675068
2025-10-02 15:00:00 UTC,10275.915078397167
2025-10-02 15:15:00 UTC,10246.614026111089
2025-10-02 15:30:00 UTC,10314.020202731643
2025-10-02 15:45:00 UTC,10306.866894192319
2025-10-02 16:00:00 UTC,10338.644091742008
2025-10-02 16:15:00 UTC,10480.793773198344
2025-10-02 16:30:00 UTC,10443.45608777791
2025-10-02 16:45:00 UTC,10443.45608777791
2025-10-02 17:00:00 UTC,10443.45608777791
2025-10-02 17:15:00 UTC,10442.41121973511
2025-10-02 17:30:00 UTC,10435.676525241239
2025-10-02 17:45:00 UTC,10546.20474664066
2025-10-02 18:00:00 UTC,10636.925043058107
2025-10-02 18:15:00 UTC,10592.555291098482
2025-10-02 18:30:00 UTC,10578.29358511146
2025-10-02 18:45:00 UTC,10574.332000115066
2025-10-02 19:00:00 UTC,10591.961053349023
2025-10-02 19:15:00 UTC,10623.653733320183
2025-10-02 19:30:00 UTC,10617.117118076132
2025-10-02 19:45:00 UTC,10627.615318316579
2025-10-02 20:00:00 UTC,10628.803793815498
2025-10-02 20:15:00 UTC,10625.238367318741
2025-10-02 20:30:00 UTC,10654.752175541884
2025-10-02 20:45:00 UTC,10643.461658302158
2025-10-02 21:00:00 UTC,10642.669341302879
2025-10-02 21:15:00 UTC,10670.004277778005
2025-10-02 21:30:00 UTC,10577.699347362
2025-10-02 21:45:00 UTC,10639.500073305764
2025-10-02 22:00:00 UTC,10557.099105380747
2025-10-02 22:15:00 UTC,10601.270778090551
2025-10-02 22:30:00 UTC,10675.748576022777
2025-10-02 22:45:00 UTC,10626.03068431802
2025-10-02 23:00:00 UTC,10672.975466525302
2025-10-02 23:15:00 UTC,10693.575708506556
2025-10-02 23:30:00 UTC,10635.538488309368
2025-10-02 23:45:00 UTC,10621.276782322346
2025-10-03 00:00:00 UTC,10489.75216044203
2025-10-03 00:15:00 UTC,10421.810977753856
2025-10-03 00:30:00 UTC,10398.041467775487
2025-10-03 00:45:00 UTC,10294.644099369576
2025-10-03 01:00:00 UTC,10333.863790833886
2025-10-03 01:15:00 UTC,10306.9250128584
2025-10-03 01:30:00 UTC,10353.473636566043
2025-10-03 01:45:00 UTC,10446.967042480965
2025-10-03 02:00:00 UTC,10352.087081817304
2025-10-03 02:15:00 UTC,10396.456833776929
2025-10-03 02:30:00 UTC,10439.836189487454
2025-10-03 02:45:00 UTC,10557.693343130206
2025-10-03 03:00:00 UTC,10679.14533784297
2025-10-03 03:15:00 UTC,10676.460548567833
2025-10-03 03:30:00 UTC,10695.254073493794
2025-10-03 03:45:00 UTC,10667.287518544448
2025-10-03 04:00:00 UTC,10648.363123117808
2025-10-03 04:15:00 UTC,10648.363123117808
2025-10-03 04:30:00 UTC,10648.363123117808
2025-10-03 04:45:00 UTC,10648.363123117808
2025-10-03 05:00:00 UTC,10648.363123117808
2025-10-03 05:15:00 UTC,10648.363123117808
2025-10-03 05:30:00 UTC,10648.363123117808
2025-10-03 05:45:00 UTC,10648.363123117808
2025-10-03 06:00:00 UTC,10648.363123117808
2025-10-03 06:15:00 UTC,10648.363123117808
2025-10-03 06:30:00 UTC,10648.363123117808
2025-10-03 06:45:00 UTC,10648.363123117808
2025-10-03 07:00:00 UTC,10648.363123117808
2025-10-03 07:15:00 UTC,10648.363123117808
2025-10-03 07:30:00 UTC,10648.363123117808
2025-10-03 07:45:00 UTC,10648.363123117808
2025-10-03 08:00:00 UTC,10648.363123117808
2025-10-03 08:15:00 UTC,10648.363123117808
2025-10-03 08:30:00 UTC,10648.363123117808
2025-10-03 08:45:00 UTC,10648.363123117808
2025-10-03 09:00:00 UTC,10648.363123117808
2025-10-03 09:15:00 UTC,10648.363123117808
2025-10-03 09:30:00 UTC,10648.363123117808
2025-10-03 09:45:00 UTC,10648.363123117808
2025-10-03 10:00:00 UTC,10648.363123117808
2025-10-03 10:15:00 UTC,10648.363123117808
2025-10-03 10:30:00 UTC,10648.363123117808
2025-10-03 10:45:00 UTC,10648.363123117808
2025-10-03 11:00:00 UTC,10648.363123117808
2025-10-03 11:15:00 UTC,10648.363123117808
2025-10-03 11:30:00 UTC,10648.363123117808
2025-10-03 11:45:00 UTC,10648.363123117808
2025-10-03 12:00:00 UTC,10648.363123117808
2025-10-03 12:15:00 UTC,10648.363123117808
2025-10-03 12:30:00 UTC,10648.363123117808
2025-10-03 12:45:00 UTC,10648.363123117808
2025-10-03 13:00:00 UTC,10648.363123117808
2025-10-03 13:15:00 UTC,10648.363123117808
2025-10-03 13:30:00 UTC,10648.363123117808
2025-10-03 13:45:00 UTC,10648.363123117808
2025-10-03 14:00:00 UTC,10648.363123117808
2025-10-03 14:15:00 UTC,10648.363123117808
2025-10-03 14:30:00 UTC,10648.363123117808
2025-10-03 14:45:00 UTC,10648.363123117808
2025-10-03 15:00:00 UTC,10648.363123117808
2025-10-03 15:15:00 UTC,10648.363123117808
2025-10-03 15:30:00 UTC,10648.363123117808
2025-10-03 15:45:00 UTC,10648.363123117808
2025-10-03 16:00:00 UTC,10648.363123117808
2025-10-03 16:15:00 UTC,10648.363123117808
2025-10-03 16:30:00 UTC,10648.363123117808
2025-10-03 16:45:00 UTC,10648.363123117808
2025-10-03 17:00:00 UTC,10648.363123117808
2025-10-03 17:15:00 UTC,10648.363123117808
2025-10-03 17:30:00 UTC,10648.363123117808
2025-10-03 17:45:00 UTC,10648.363123117808
2025-10-03 18:00:00 UTC,10648.363123117808
2025-10-03 18:15:00 UTC,10648.363123117808
2025-10-03 18:30:00 UTC,10648.363123117808
2025-10-03 18:45:00 UTC,10648.363123117808
2025-10-03 19:00:00 UTC,10648.363123117808
2025-10-03 19:15:00 UTC,10648.363123117808
2025-10-03 19:30:00 UTC,10648.363123117808
2025-10-03 19:45:00 UTC,10648.363123117808
2025-10-03 20:00:00 UTC,10648.363123117808
2025-10-03 20:15:00 UTC,10648.363123117808
2025-10-03 20:30:00 UTC,10648.363123117808
2025-10-03 20:45:00 UTC,10648.363123117808
2025-10-03 21:00:00 UTC,10648.363123117808
2025-10-03 21:15:00 UTC,10648.363123117808
2025-10-03 21:30:00 UTC,10648.363123117808
2025-10-03 21:45:00 UTC,10648.363123117808
2025-10-03 22:00:00 UTC,10648.363123117808
2025-10-03 22:15:00 UTC,10648.363123117808
2025-10-03 22:30:00 UTC,10648.363123117808
2025-10-03 22:45:00 UTC,10648.363123117808
2025-10-03 23:00:00 UTC,10648.363123117808
2025-10-03 23:15:00 UTC,10648.363123117808
2025-10-03 23:30:00 UTC,10648.363123117808
2025-10-03 23:45:00 UTC,10648.363123117808
2025-10-04 00:00:00 UTC,10648.363123117808
2025-10-04 00:15:00 UTC,10647.298818957577
2025-10-04 00:30:00 UTC,10814.131993665515
2025-10-04 00:45:00 UTC,10814.131993665515
2025-10-04 01:00:00 UTC,10813.05003948906
2025-10-04 01:15:00 UTC,10767.123060626715
2025-10-04 01:30:00 UTC,10918.254863162107
2025-10-04 01:45:00 UTC,11147.08870551693
2025-10-04 02:00:00 UTC,11166.313952482562
2025-10-04 02:15:00 UTC,11172.188333499838
2025-10-04 02:30:00 UTC,11098.491553464914
2025-10-04 02:45:00 UTC,11150.826947982468
2025-10-04 03:00:00 UTC,11159.10448487045
2025-10-04 03:15:00 UTC,11174.85850668951
2025-10-04 03:30:00 UTC,11252.026511871009
2025-10-04 03:45:00 UTC,11290.209988483306
2025-10-04 04:00:00 UTC,11366.309924388937
2025-10-04 04:15:00 UTC,11305.6969929834
2025-10-04 04:30:00 UTC,11425.053734561703
2025-10-04 04:45:00 UTC,11533.679958009685
2025-10-04 05:00:00 UTC,11675.011914886814
2025-10-04 05:15:00 UTC,11675.011914886814
2025-10-04 05:30:00 UTC,11673.84382965271
2025-10-04 05:45:00 UTC,11740.744882877141
2025-10-04 06:00:00 UTC,11713.197390372963
2025-10-04 06:15:00 UTC,11690.658532869546
2025-10-04 06:30:00 UTC,11743.606960020432
2025-10-04 06:45:00 UTC,11728.223295375243
2025-10-04 07:00:00 UTC,11839.486544320689
2025-10-04 07:15:00 UTC,11950.034273980313
2025-10-04 07:30:00 UTC,11945.025638979552
2025-10-04 07:45:00 UTC,11931.073012906008
2025-10-04 08:00:00 UTC,12014.073250061454
2025-10-04 08:15:00 UTC,11940.017003978794
2025-10-04 08:30:00 UTC,11979.012805056136
2025-10-04 08:45:00 UTC,11984.379199699808
2025-10-04 09:00:00 UTC,11955.758428266896
2025-10-04 09:15:00 UTC,11963.986900053857
2025-10-04 09:30:00 UTC,11992.60767148677
2025-10-04 09:45:00 UTC,11981.159362913604
2025-10-04 10:00:00 UTC,12060.939763282848
2025-10-04 10:15:00 UTC,12035.538828636138
2025-10-04 10:30:00 UTC,12069.525994712722
2025-10-04 10:45:00 UTC,12024.806039348796
2025-10-04 11:00:00 UTC,12053.426810781708
2025-10-04 11:15:00 UTC,12092.064852216141
2025-10-04 11:30:00 UTC,12076.323427928039
2025-10-04 11:45:00 UTC,12001.193902916644
2025-10-04 12:00:00 UTC,11979.728324341959
2025-10-04 12:15:00 UTC,11941.80580219335
2025-10-04 12:30:00 UTC,11868.822835039424
2025-10-04 12:45:00 UTC,11812.296811459422
2025-10-04 13:00:00 UTC,11820.167523603473
2025-10-04 13:15:00 UTC,11761.13718252309
2025-10-04 13:30:00 UTC,11747.90007573537
2025-10-04 13:45:00 UTC,11897.443606472336
2025-10-04 14:00:00 UTC,11891.003932899932
2025-10-04 14:15:00 UTC,11872.758191111448
2025-10-04 14:30:00 UTC,11846.641737178918
2025-10-04 14:45:00 UTC,11901.378962544362
2025-10-04 15:00:00 UTC,11919.982463975755
2025-10-04 15:15:00 UTC,11895.65480825778
2025-10-04 15:30:00 UTC,11928.56869540563
2025-10-04 15:45:00 UTC,11918.55142540411
2025-10-04 16:00:00 UTC,11925.706618262337
2025-10-04 16:15:00 UTC,11972.930891126643
2025-10-04 16:30:00 UTC,11937.512686478414
2025-10-04 16:45:00 UTC,12023.37500077715
2025-10-04 17:00:00 UTC,12034.107790064492
2025-10-04 17:15:00 UTC,12039.831944351075
2025-10-04 17:30:00 UTC,12044.125060066011
2025-10-04 17:45:00 UTC,11998.331825773352
2025-10-04 18:00:00 UTC,11981.517122556515
